name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Ray Allen,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2461,13,21,7,12,2,2,0,2,2,0,0,0,5,25.5,7.12.2008
Kevin Garnett,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2549,6,11,0,0,5,6,1,19,4,5,1,1,2,24.4,7.12.2008
Chris Duhon,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2880,8,14,3,5,6,6,0,5,9,0,0,2,1,23.8,7.12.2008
Tayshaun Prince,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,2834,11,19,0,2,1,2,4,6,1,2,3,1,1,21.7,7.12.2008
Jermaine O'Neal,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2329,10,18,0,0,4,4,1,7,2,0,6,2,3,20.6,7.12.2008
Jose Calderon,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2303,6,9,3,5,0,0,0,3,13,1,0,2,0,20.1,7.12.2008
Marquis Daniels,INDIANA PACERS,HOME,BOSTON CELTICS,LOSS,3005,11,16,1,3,3,4,1,6,4,0,1,4,4,19.2,7.12.2008
Derek Fisher,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,1443,7,10,3,5,2,2,0,2,1,5,0,2,2,18.3,7.12.2008
Kobe Bryant,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,1836,6,13,0,1,8,9,2,3,8,2,0,4,2,18.0,7.12.2008
Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,1976,7,14,5,8,0,0,2,5,4,1,0,1,2,16.9,7.12.2008
Quentin Richardson,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2230,7,14,3,7,6,9,0,5,3,1,0,2,2,16.6,7.12.2008
Arron Afflalo,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1554,7,10,1,2,2,2,0,1,2,2,0,0,2,15.7,7.12.2008
Andrew Bynum,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,1756,4,9,0,0,6,6,3,11,1,0,2,1,1,15.4,7.12.2008
Jarrett Jack,INDIANA PACERS,HOME,BOSTON CELTICS,LOSS,1960,4,11,0,3,9,10,0,3,5,1,1,1,1,15.2,7.12.2008
Rudy Fernandez,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,1566,5,8,3,4,3,3,3,5,0,0,1,2,0,14.7,7.12.2008
Luc Mbah a Moute,MILWAUKEE BUCKS,AWAY,LOS ANGELES LAKERS,LOSS,1902,5,10,0,0,4,5,4,2,2,4,1,3,2,14.3,7.12.2008
Eddie House,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,1055,5,8,3,5,2,2,1,1,2,0,0,0,0,13.8,7.12.2008
Paul Pierce,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2622,4,12,2,5,7,8,0,3,8,2,0,3,4,13.7,7.12.2008
Wilson Chandler,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2433,6,13,2,6,3,3,1,7,2,1,0,1,3,13.3,7.12.2008
Pau Gasol,LOS ANGELES LAKERS,HOME,MILWAUKEE BUCKS,WIN,1767,2,5,0,0,8,8,4,5,5,0,0,3,2,13.3,7.12.2008
