name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
J.R. Smith,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2058,8,14,8,13,4,6,1,1,7,0,1,1,5,24.2,2.4.2009
LeBron James,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,2300,11,18,4,8,5,7,1,8,6,0,0,6,1,22.9,2.4.2009
Lou Williams,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,1869,7,10,1,2,6,8,1,2,4,2,0,1,0,21.1,2.4.2009
Ramon Sessions,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,2316,6,12,0,0,6,7,2,3,10,4,0,3,3,20.7,2.4.2009
Caron Butler,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2373,7,16,0,3,11,11,1,1,4,1,0,1,2,19.6,2.4.2009
Deron Williams,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,2412,5,12,0,0,8,9,1,4,10,2,1,3,5,17.8,2.4.2009
C.J. Miles,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,2012,7,13,3,7,2,2,0,1,3,2,1,0,1,17.4,2.4.2009
Darius Songaila,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1461,6,8,0,0,5,6,2,4,0,1,1,0,3,16.5,2.4.2009
Chauncey Billups,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1946,2,8,0,3,13,14,0,8,4,3,0,3,4,15.4,2.4.2009
Mo Williams,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,2381,7,15,3,9,2,4,2,4,5,0,0,0,3,15.4,2.4.2009
Andre Miller,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,2333,7,11,0,0,4,4,2,3,11,1,0,8,2,15.3,2.4.2009
Paul Millsap,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,1463,7,10,0,0,0,2,5,7,0,2,1,0,6,14.9,2.4.2009
Andre Iguodala,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,2577,5,14,0,3,10,14,1,3,3,3,0,3,1,13.9,2.4.2009
Antawn Jamison,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1921,9,19,1,2,0,0,2,3,3,1,0,1,1,13.3,2.4.2009
Brendan Haywood,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1892,5,9,0,0,2,2,4,6,1,0,0,0,1,12.6,2.4.2009
Anthony Carter,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1018,4,6,1,2,3,3,0,1,1,4,0,2,0,12.4,2.4.2009
Gilbert Arenas,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1994,3,11,0,2,5,8,0,6,10,0,1,0,2,12.0,2.4.2009
Delonte West,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,2094,7,14,0,3,0,0,0,1,7,0,0,0,1,11.8,2.4.2009
Carmelo Anthony,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2415,9,25,0,2,5,8,3,6,4,1,0,3,3,11.4,2.4.2009
Marreese Speights,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,1606,6,9,0,0,2,2,2,4,0,1,0,1,4,11.1,2.4.2009
Chris Andersen,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1796,1,4,0,1,5,6,2,8,0,1,8,3,4,10.0,2.4.2009
Reggie Evans,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,1535,4,6,0,0,5,7,4,3,0,0,0,2,4,9.7,2.4.2009
Luke Ridnour,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,917,4,6,2,2,1,2,0,2,3,1,0,0,5,9.7,2.4.2009
Anderson Varejao,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1875,5,7,0,0,0,0,1,6,1,0,2,0,5,9.7,2.4.2009
Dominic McGuire,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2076,3,4,0,0,1,1,1,9,5,0,0,2,2,9.5,2.4.2009
Charlie Bell,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,2067,6,13,1,3,1,1,0,2,2,0,0,0,2,8.5,2.4.2009
Mehmet Okur,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,2024,2,12,0,2,10,12,5,10,0,1,0,3,6,7.7,2.4.2009
Luc Mbah a Moute,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,2095,2,5,0,0,2,4,3,1,2,2,1,1,2,7.2,2.4.2009
Carlos Boozer,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,1938,7,23,0,0,1,2,8,3,4,1,0,3,5,6.6,2.4.2009
Charlie Villanueva,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,1507,4,9,1,4,2,2,0,2,0,2,1,2,3,6.4,2.4.2009
Nick Young,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1535,5,9,0,3,0,0,0,0,1,1,0,1,0,6.4,2.4.2009
Nene Hilario,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2134,5,8,0,0,3,5,1,3,1,0,0,3,4,6.3,2.4.2009
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1944,3,9,0,0,3,4,2,4,0,0,4,1,5,5.9,2.4.2009
Dan Gadzuric,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,1587,3,6,0,0,4,5,2,4,0,0,0,1,6,5.8,2.4.2009
Richard Jefferson,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,2009,6,16,0,4,5,5,0,3,3,0,0,5,3,5.0,2.4.2009
Ronnie Brewer,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,1296,3,8,0,0,4,6,0,1,2,2,0,2,4,4.9,2.4.2009
