name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,2336,15,24,2,3,11,12,0,3,6,1,1,2,3,35.4,28.11.2008
Kobe Bryant,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,2385,14,26,1,4,6,6,2,4,5,1,1,3,2,26.4,28.11.2008
Danny Granger,INDIANA PACERS,HOME,CHARLOTTE BOBCATS,LOSS,2152,14,21,6,9,1,1,1,5,2,0,2,3,5,25.9,28.11.2008
LeBron James,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,WIN,1839,9,13,3,4,2,4,1,6,8,3,1,2,2,25.7,28.11.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS HORNETS,WIN,2262,11,16,1,3,2,2,1,5,10,0,1,2,1,25.7,28.11.2008
O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,2529,13,20,2,3,4,5,0,4,4,3,0,3,3,25.6,28.11.2008
Raymond Felton,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,WIN,2866,11,21,3,6,6,7,0,3,7,2,0,1,4,25.5,28.11.2008
Chris Bosh,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,2662,13,26,0,2,4,5,1,9,7,0,3,2,3,23.8,28.11.2008
Mehmet Okur,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,1955,8,10,3,4,1,2,4,8,1,3,1,2,2,22.6,28.11.2008
Ray Allen,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,1838,10,15,3,5,0,0,0,2,3,2,0,0,0,21.2,28.11.2008
Jason Terry,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,2129,13,23,3,9,0,1,0,1,5,2,0,2,1,21.1,28.11.2008
Jeff Green,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,LOSS,2391,8,13,4,6,2,4,0,4,4,3,0,1,2,20.5,28.11.2008
Andrew Bynum,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,2180,6,12,0,0,6,7,6,4,3,1,2,1,3,19.3,28.11.2008
Lou Williams,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,1208,5,7,1,2,4,5,0,1,6,3,0,0,0,19.2,28.11.2008
Mike Bibby,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,LOSS,2114,9,14,4,7,2,2,0,2,3,1,0,2,2,18.7,28.11.2008
C.J. Watson,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,LOSS,1430,6,7,1,2,4,4,0,3,2,2,0,0,1,18.4,28.11.2008
Roger Mason,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,2111,8,13,4,6,0,0,0,3,5,0,0,0,1,18.1,28.11.2008
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,2172,7,15,2,4,3,3,2,10,4,3,0,3,1,18.1,28.11.2008
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,WIN,2593,6,9,0,0,2,5,9,11,1,0,2,1,4,18.0,28.11.2008
Peja Stojakovic,NEW ORLEANS HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1868,8,14,3,5,2,2,1,2,1,2,0,0,1,18.0,28.11.2008
Chris Wilcox,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,LOSS,1802,8,13,0,1,5,5,0,7,3,1,0,0,6,17.9,28.11.2008
Deron Williams,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,1618,4,8,2,3,3,4,0,2,15,1,0,3,1,17.3,28.11.2008
Jason Kidd,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,2200,4,10,4,7,0,0,1,7,11,2,0,1,3,16.9,28.11.2008
Jason Maxiell,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,1735,5,8,0,0,3,6,5,3,1,0,6,0,2,16.7,28.11.2008
C.J. Miles,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,1359,6,8,1,2,5,5,0,3,0,2,0,0,3,16.5,28.11.2008
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,OKLAHOMA CITY THUNDER,WIN,2019,6,13,0,1,11,15,4,4,2,0,0,2,4,16.5,28.11.2008
Allen Iverson,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,1664,4,10,0,0,9,12,0,5,7,3,0,3,1,16.4,28.11.2008
Rudy Gay,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,2596,11,17,1,5,3,3,0,6,0,1,0,3,5,16.3,28.11.2008
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,WIN,2506,2,10,0,1,12,14,1,10,2,5,0,2,2,16.3,28.11.2008
George Hill,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1471,3,5,0,0,6,6,2,1,7,1,0,0,3,16.1,28.11.2008
T.J. Ford,INDIANA PACERS,HOME,CHARLOTTE BOBCATS,LOSS,2517,5,13,1,2,9,10,1,7,6,1,0,3,4,15.9,28.11.2008
Pau Gasol,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,2360,7,12,0,0,0,0,4,3,4,0,2,0,1,15.9,28.11.2008
