name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Yao Ming,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,2127,8,12,0,0,17,19,6,8,5,1,1,5,4,32.2,5.12.2008
Marcus Camby,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2128,7,8,0,0,1,1,1,9,6,3,3,1,1,23.5,5.12.2008
Dwight Howard,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,WIN,2356,7,17,0,0,7,13,10,13,0,0,6,3,3,20.4,5.12.2008
Caron Butler,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,LOSS,2409,10,22,0,2,6,7,6,3,4,3,0,3,5,20.1,5.12.2008
Rajon Rondo,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1962,6,8,1,1,3,4,1,7,7,2,0,2,1,19.7,5.12.2008
Paul Millsap,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,2001,7,13,0,0,3,3,3,8,7,1,3,2,4,19.6,5.12.2008
Pau Gasol,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,2215,7,11,0,0,3,6,4,6,6,2,0,2,1,19.3,5.12.2008
Andre Miller,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,2165,5,8,0,0,9,10,1,5,3,1,0,1,2,18.5,5.12.2008
Metta World Peace,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,2137,9,21,4,9,6,7,1,1,5,1,1,3,3,18.5,5.12.2008
Richard Jefferson,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,2560,5,11,2,4,10,10,2,4,0,1,1,1,3,18.4,5.12.2008
Corey Maggette,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,LOSS,2172,7,14,1,2,8,8,3,7,1,0,0,1,4,18.3,5.12.2008
Andrew Bynum,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,2113,8,11,0,0,3,5,3,7,1,1,3,3,2,17.9,5.12.2008
Von Wafer,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,1311,5,7,2,2,6,6,0,3,3,1,0,0,3,17.9,5.12.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,WIN,2120,5,17,0,1,13,14,2,5,7,0,0,2,2,17.7,5.12.2008
Mehmet Okur,UTAH JAZZ,HOME,TORONTO RAPTORS,WIN,1742,9,13,2,4,1,2,1,4,0,0,2,1,1,17.0,5.12.2008
Anderson Varejao,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,1369,7,9,0,0,3,4,1,6,2,1,1,1,2,16.9,5.12.2008
Baron Davis,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2569,7,16,4,9,5,8,0,0,8,3,0,4,3,16.8,5.12.2008
Al Harrington,NEW YORK KNICKS,AWAY,ATLANTA HAWKS,LOSS,2458,12,25,3,12,0,0,2,5,1,0,1,1,2,16.8,5.12.2008
Michael Redd,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,2552,9,19,1,6,6,8,1,4,2,0,0,0,3,16.6,5.12.2008
Rudy Gay,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,2024,10,17,3,5,2,2,0,4,2,1,0,3,3,16.5,5.12.2008
Rafer Alston,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,WIN,2007,7,14,3,5,1,2,1,1,3,4,1,2,0,16.4,5.12.2008
Andray Blatche,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,LOSS,1737,8,17,1,1,1,1,5,7,3,2,0,1,4,16.4,5.12.2008
Al Horford,ATLANTA HAWKS,HOME,NEW YORK KNICKS,WIN,1763,5,7,0,0,4,5,3,6,1,1,0,0,0,16.3,5.12.2008
Jameer Nelson,ORLANDO MAGIC,HOME,OKLAHOMA CITY THUNDER,WIN,1719,6,10,3,3,0,0,1,1,7,4,0,2,5,16.3,5.12.2008
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,2083,9,11,0,0,1,2,6,2,0,0,1,3,3,15.8,5.12.2008
Raymond Felton,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,2360,8,14,2,5,1,2,0,1,8,1,0,2,3,15.7,5.12.2008
Rodney Stuckey,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,1551,6,10,0,1,4,4,2,2,6,1,0,1,5,15.6,5.12.2008
Stephen Jackson,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,LOSS,2658,11,18,4,8,0,2,0,5,5,0,1,6,3,15.5,5.12.2008
Jamal Crawford,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,LOSS,2590,9,21,2,7,2,2,0,3,4,3,0,2,1,15.2,5.12.2008
Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,ORLANDO MAGIC,LOSS,2016,8,14,1,2,2,4,4,5,5,2,0,5,3,15.2,5.12.2008
LeBron James,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,2257,4,12,0,4,3,4,2,6,11,1,3,2,2,15.0,5.12.2008
Lou Williams,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1329,4,7,0,0,8,9,1,3,3,1,0,1,3,14.8,5.12.2008
David Lee,NEW YORK KNICKS,AWAY,ATLANTA HAWKS,LOSS,2045,6,8,0,0,3,3,4,7,1,0,0,1,5,14.4,5.12.2008
Delonte West,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,1931,4,12,4,6,2,2,1,1,7,3,0,1,2,14.3,5.12.2008
