name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Mehmet Okur,UTAH JAZZ,HOME,INDIANA PACERS,WIN,2413,13,19,3,4,14,15,1,8,3,1,0,1,2,38.9,12.1.2009
Travis Outlaw,PORTLAND TRAIL BLAZERS,AWAY,CHICAGO BULLS,WIN,2142,9,14,4,5,11,13,2,5,0,0,3,1,3,28.8,12.1.2009
Brook Lopez,NEW JERSEY NETS,HOME,OKLAHOMA CITY THUNDER,WIN,2478,10,17,0,0,11,12,5,8,0,0,2,2,2,27.2,12.1.2009
Paul Pierce,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2964,13,26,3,8,10,11,1,8,4,1,0,5,4,25.9,12.1.2009
Andrei Kirilenko,UTAH JAZZ,HOME,INDIANA PACERS,WIN,2518,6,18,0,2,11,12,5,7,3,3,3,0,2,24.4,12.1.2009
Danny Granger,INDIANA PACERS,AWAY,UTAH JAZZ,LOSS,2418,10,19,6,7,4,4,0,1,7,0,2,3,2,23.5,12.1.2009
David Lee,NEW YORK KNICKS,AWAY,NEW ORLEANS HORNETS,WIN,2014,12,16,0,0,0,1,4,5,3,1,1,2,4,21.7,12.1.2009
Vince Carter,NEW JERSEY NETS,HOME,OKLAHOMA CITY THUNDER,WIN,2662,8,17,2,5,3,4,2,3,4,6,0,1,2,21.2,12.1.2009
David West,NEW ORLEANS HORNETS,HOME,NEW YORK KNICKS,LOSS,2441,6,20,0,1,13,14,6,8,4,1,1,2,5,20.1,12.1.2009
Nick Young,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,LOSS,1900,12,19,3,6,3,4,0,0,2,1,0,3,1,20.1,12.1.2009
Michael Redd,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,WIN,2646,11,20,3,9,4,4,0,1,3,1,0,2,2,20.0,12.1.2009
Deron Williams,UTAH JAZZ,HOME,INDIANA PACERS,WIN,2273,8,17,2,5,5,6,0,0,11,0,0,1,2,19.8,12.1.2009
