name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chauncey Billups,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,2063,10,15,8,9,8,8,0,1,8,2,0,0,1,37.0,19.4.2009
Dwight Howard,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2284,11,13,0,0,9,12,5,11,2,0,2,2,3,31.5,19.4.2009
Josh Smith,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,2295,9,14,0,2,5,6,3,7,2,3,0,3,1,21.6,19.4.2009
Carlos Boozer,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,2341,11,16,0,0,5,6,1,8,2,2,0,4,5,20.3,19.4.2009
Pau Gasol,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2196,7,11,0,0,6,6,1,8,1,2,4,1,6,20.3,19.4.2009
Deron Williams,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,2700,4,14,0,4,8,8,1,2,17,2,0,3,3,18.8,19.4.2009
Kobe Bryant,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2386,9,17,0,4,6,7,0,4,8,2,1,6,2,18.0,19.4.2009
Chris Paul,NEW ORLEANS HORNETS,AWAY,DENVER NUGGETS,LOSS,2067,7,19,2,5,5,5,2,3,11,2,0,4,2,17.7,19.4.2009
Trevor Ariza,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2019,8,10,3,4,2,3,0,4,2,0,0,2,2,16.6,19.4.2009
Linas Kleiza,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,1438,4,6,2,4,3,3,3,2,2,1,1,0,1,15.8,19.4.2009
Lou Williams,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,1789,7,11,3,3,1,3,0,3,2,1,0,1,1,14.2,19.4.2009
Nene Hilario,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,1977,5,8,0,0,2,3,4,10,3,0,1,2,2,13.8,19.4.2009
Al Horford,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,2051,5,10,0,0,4,4,1,8,2,1,2,2,1,13.5,19.4.2009
Andre Miller,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,2332,7,14,0,0,1,2,2,5,7,1,0,2,3,13.2,19.4.2009
Mike Bibby,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1939,4,8,2,4,0,0,0,3,9,2,2,3,3,12.4,19.4.2009
Chris Andersen,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,1365,2,4,0,0,5,9,1,5,2,1,4,0,2,12.0,19.4.2009
Paul Millsap,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,1515,6,13,0,0,3,4,7,1,1,0,0,1,5,10.8,19.4.2009
Lamar Odom,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2036,5,8,0,1,3,5,1,7,1,0,2,2,4,9.9,19.4.2009
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,2615,10,23,0,2,0,2,1,7,8,0,0,5,2,9.7,19.4.2009
Anthony Johnson,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,808,4,6,1,2,0,0,1,2,2,1,0,0,1,9.7,19.4.2009
Rashard Lewis,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2040,5,11,1,4,4,6,0,3,3,0,0,1,4,8.9,19.4.2009
Rafer Alston,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2072,5,15,2,6,3,4,0,2,5,0,0,1,1,8.8,19.4.2009
Courtney Lee,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2473,8,17,1,4,1,1,0,2,1,1,0,2,2,8.8,19.4.2009
Shannon Brown,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1291,3,4,3,3,0,0,2,0,3,1,0,2,3,8.7,19.4.2009
Thaddeus Young,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,1740,5,10,0,0,4,5,0,1,1,0,1,1,2,8.5,19.4.2009
Donyell Marshall,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,678,4,5,3,4,0,0,0,2,0,0,0,1,1,8.3,19.4.2009
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,1037,2,2,0,0,3,4,2,5,0,0,1,0,4,8.0,19.4.2009
Andrei Kirilenko,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,1548,3,10,1,2,1,2,4,4,4,1,0,1,2,7.8,19.4.2009
Marvin Williams,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1029,3,5,1,1,3,6,1,1,1,2,0,2,1,7.8,19.4.2009
Theo Ratliff,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,1463,3,4,0,0,1,2,1,2,0,1,2,0,3,7.5,19.4.2009
Zaza Pachulia,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1139,4,10,0,0,2,2,4,6,0,1,0,2,3,7.0,19.4.2009
Joe Johnson,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,2228,7,16,1,3,0,2,3,2,2,1,0,3,3,6.7,19.4.2009
J.R. Smith,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,1446,8,18,0,7,3,4,1,3,1,1,0,5,2,6.7,19.4.2009
Peja Stojakovic,NEW ORLEANS HORNETS,AWAY,DENVER NUGGETS,LOSS,1769,5,10,3,6,0,1,1,1,1,0,0,1,4,6.7,19.4.2009
James Jones,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,2041,3,6,1,3,2,2,0,4,0,1,0,0,4,6.6,19.4.2009
Michael Beasley,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,1929,5,15,0,2,0,0,1,9,2,2,2,2,3,6.5,19.4.2009
Carmelo Anthony,DENVER NUGGETS,HOME,NEW ORLEANS HORNETS,WIN,1590,4,12,0,0,5,6,2,5,2,0,1,3,4,6.2,19.4.2009
Jarron Collins,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,906,1,5,0,0,5,6,3,4,0,0,0,0,2,6.0,19.4.2009
Derek Fisher,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1353,2,4,0,1,4,4,0,4,1,0,0,1,3,5.7,19.4.2009
Dwyane Wade,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,2411,8,21,1,6,2,4,0,5,5,3,0,8,3,5.5,19.4.2009
David West,NEW ORLEANS HORNETS,AWAY,DENVER NUGGETS,LOSS,1945,4,16,0,0,4,4,1,5,1,2,0,1,2,5.5,19.4.2009
Antonio Daniels,NEW ORLEANS HORNETS,AWAY,DENVER NUGGETS,LOSS,813,1,3,1,2,2,3,1,1,4,0,1,2,0,5.4,19.4.2009
