name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1610,10,13,1,2,1,2,1,3,8,3,0,1,3,24.5,26.2.2009
Lamar Odom,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1901,11,12,0,0,1,2,2,7,4,0,3,4,2,22.2,26.2.2009
Yao Ming,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,WIN,2402,13,15,0,0,2,4,1,7,0,0,1,5,4,18.8,26.2.2009
Pau Gasol,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1422,6,12,0,0,4,6,2,7,4,0,1,0,1,15.8,26.2.2009
Mo Williams,CLEVELAND CAVALIERS,AWAY,HOUSTON ROCKETS,LOSS,1954,8,18,3,7,2,2,0,4,4,2,0,1,2,15.8,26.2.2009
Luis Scola,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,WIN,2092,5,7,0,0,4,4,2,7,2,0,0,1,3,13.8,26.2.2009
Jared Dudley,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1585,4,7,1,3,4,6,1,7,2,2,1,2,2,13.0,26.2.2009
Trevor Ariza,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1464,3,9,2,5,2,3,0,5,4,5,0,0,3,12.6,26.2.2009
Von Wafer,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,WIN,1231,5,10,4,6,5,5,0,1,0,0,0,1,3,12.1,26.2.2009
Grant Hill,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1526,3,8,0,1,2,3,2,4,5,3,1,1,1,11.6,26.2.2009
Leandro Barbosa,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1837,7,18,2,7,2,3,2,4,7,1,0,4,2,11.5,26.2.2009
Alando Tucker,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1904,7,11,2,3,0,0,2,2,1,0,0,2,1,11.4,26.2.2009
Jordan Farmar,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1428,5,10,2,2,0,0,1,5,5,2,0,4,2,9.9,26.2.2009
