name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,AWAY,SACRAMENTO KINGS,WIN,2819,16,30,4,11,15,17,0,4,9,2,3,3,2,43.4,13.3.2009
Leon Powe,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,2473,10,14,0,0,10,14,5,6,3,1,5,0,3,33.3,13.3.2009
Chris Paul,NEW ORLEANS HORNETS,AWAY,MILWAUKEE BUCKS,WIN,2468,9,15,0,0,12,12,1,5,9,4,0,3,3,31.4,13.3.2009
Antawn Jamison,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,2417,13,22,4,5,6,6,2,4,2,0,0,2,3,26.6,13.3.2009
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,2587,11,23,3,7,6,6,1,6,10,1,0,3,1,26.4,13.3.2009
Devin Harris,NEW JERSEY NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2261,7,16,1,2,12,13,0,7,8,1,0,2,1,24.5,13.3.2009
Joe Johnson,ATLANTA HAWKS,HOME,INDIANA PACERS,WIN,2430,12,23,3,7,3,3,1,3,6,1,0,1,1,24.1,13.3.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,NEW JERSEY NETS,WIN,2676,8,21,0,2,15,17,1,1,3,2,0,0,1,23.4,13.3.2009
Mickael Pietrus,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,2395,8,14,5,10,0,2,4,7,6,2,2,2,2,23.3,13.3.2009
Jose Calderon,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2518,7,13,2,3,4,4,1,3,11,4,0,4,1,22.6,13.3.2009
Jason Kidd,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2268,8,16,5,8,0,0,1,9,11,2,0,2,4,22.5,13.3.2009
Thaddeus Young,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,2178,14,21,1,1,2,2,3,2,0,0,0,1,3,22.4,13.3.2009
Dwight Howard,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,2512,6,9,0,0,6,12,7,6,7,1,5,4,4,22.2,13.3.2009
Andre Iguodala,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,2417,12,20,0,1,1,2,1,5,5,1,1,0,2,22.0,13.3.2009
T.J. Ford,INDIANA PACERS,AWAY,ATLANTA HAWKS,LOSS,2290,12,23,0,0,5,5,1,4,5,1,0,1,4,21.5,13.3.2009
Kevin Martin,SACRAMENTO KINGS,HOME,CLEVELAND CAVALIERS,LOSS,2617,9,21,3,8,13,14,0,6,2,1,0,4,3,21.5,13.3.2009
Wilson Chandler,NEW YORK KNICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2499,8,16,2,4,6,7,2,10,3,2,1,3,3,20.6,13.3.2009
Brook Lopez,NEW JERSEY NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1955,9,12,0,0,4,4,4,2,3,1,0,1,6,20.3,13.3.2009
Nate Robinson,NEW YORK KNICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2246,5,15,1,3,14,17,3,3,7,2,0,4,3,20.0,13.3.2009
Yao Ming,HOUSTON ROCKETS,AWAY,CHARLOTTE BOBCATS,WIN,2234,9,11,1,1,4,4,1,7,2,0,3,4,4,19.6,13.3.2009
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2287,12,23,2,5,1,1,2,7,4,1,0,2,4,19.4,13.3.2009
Nicolas Batum,PORTLAND TRAIL BLAZERS,HOME,NEW JERSEY NETS,WIN,1941,7,8,2,2,4,4,0,4,2,1,2,1,5,19.2,13.3.2009
Monta Ellis,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,2669,11,25,0,1,7,9,1,10,3,1,0,2,2,19.1,13.3.2009
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,NEW JERSEY NETS,WIN,2467,4,12,0,0,11,12,7,3,3,1,0,1,2,18.9,13.3.2009
Anderson Varejao,CLEVELAND CAVALIERS,AWAY,SACRAMENTO KINGS,WIN,2385,8,8,0,0,2,5,5,7,0,1,0,2,1,18.6,13.3.2009
Al Horford,ATLANTA HAWKS,HOME,INDIANA PACERS,WIN,2553,8,14,0,0,1,1,1,14,4,0,3,2,2,17.4,13.3.2009
Bobby Jackson,SACRAMENTO KINGS,HOME,CLEVELAND CAVALIERS,LOSS,1675,7,11,2,6,3,4,3,3,2,1,0,2,0,17.1,13.3.2009
Richard Jefferson,MILWAUKEE BUCKS,HOME,NEW ORLEANS HORNETS,LOSS,2347,11,20,0,4,5,6,1,2,2,0,0,2,2,16.9,13.3.2009
Ryan Gomes,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,LOSS,2420,11,21,1,4,5,6,0,4,2,0,0,2,3,16.7,13.3.2009
Anthony Randolph,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1263,5,10,0,0,4,6,4,3,3,3,3,0,6,16.7,13.3.2009
Chris Bosh,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2837,11,31,0,0,5,8,4,6,5,2,1,2,2,16.5,13.3.2009
Jason Thompson,SACRAMENTO KINGS,HOME,CLEVELAND CAVALIERS,LOSS,1956,6,12,0,1,7,8,2,4,3,0,1,0,4,16.4,13.3.2009
Andre Miller,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,2145,5,10,0,0,3,4,1,3,13,2,0,3,3,16.1,13.3.2009
Will Solomon,SACRAMENTO KINGS,HOME,CLEVELAND CAVALIERS,LOSS,1415,6,9,5,8,1,2,1,4,1,1,0,1,1,15.9,13.3.2009
Rashard Lewis,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,2244,6,13,3,9,4,4,4,2,2,1,0,1,4,15.5,13.3.2009
David Lee,NEW YORK KNICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2511,6,14,0,0,0,0,3,10,3,5,0,0,4,15.2,13.3.2009
Joakim Noah,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,LOSS,1929,6,8,0,0,1,2,3,6,3,0,0,0,1,15.0,13.3.2009
Richard Hamilton,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2694,8,26,2,4,6,7,1,4,16,0,0,6,2,14.9,13.3.2009
Jason Maxiell,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2259,8,9,0,0,0,1,2,4,0,1,2,1,4,14.9,13.3.2009
Gerald Wallace,CHARLOTTE BOBCATS,HOME,HOUSTON ROCKETS,LOSS,2394,7,10,1,3,2,3,2,6,2,3,0,4,3,14.8,13.3.2009
Kelenna Azubuike,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,WIN,1501,5,7,1,1,3,5,3,4,0,1,0,0,0,14.6,13.3.2009
Rudy Gay,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,2656,9,20,2,6,6,6,1,3,0,0,0,1,4,14.6,13.3.2009
Antonio McDyess,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2740,8,14,0,0,0,0,3,10,2,1,3,2,6,14.6,13.3.2009
Paul Pierce,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1926,6,12,1,5,4,4,0,3,5,2,0,2,2,14.6,13.3.2009
Ray Allen,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,1881,8,18,3,11,3,3,1,1,1,1,0,0,2,14.5,13.3.2009
Mike Conley,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,2309,4,10,2,4,2,2,0,2,9,3,0,2,0,14.5,13.3.2009
David West,NEW ORLEANS HORNETS,AWAY,MILWAUKEE BUCKS,WIN,2266,8,15,0,0,5,6,2,8,2,0,1,4,2,14.4,13.3.2009
Shawn Marion,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2190,7,14,0,0,4,6,3,3,1,0,1,0,1,14.2,13.3.2009
Derrick Rose,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,LOSS,2522,10,19,0,2,0,0,1,5,6,1,0,4,0,14.1,13.3.2009
Nick Young,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,LOSS,2025,8,15,1,2,3,3,0,5,4,0,0,1,5,14.0,13.3.2009
Maurice Evans,ATLANTA HAWKS,HOME,INDIANA PACERS,WIN,1615,5,7,3,4,2,2,2,2,0,1,0,0,3,13.9,13.3.2009
Rafer Alston,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,WIN,1701,6,11,1,3,5,6,0,3,2,0,0,0,2,13.8,13.3.2009
Roy Hibbert,INDIANA PACERS,AWAY,ATLANTA HAWKS,LOSS,1675,6,11,0,0,3,4,7,0,0,0,0,0,2,13.4,13.3.2009
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,WIN,2100,4,6,0,0,0,0,5,14,0,0,4,1,4,13.3,13.3.2009
