name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jose Calderon,TORONTO RAPTORS,HOME,CHICAGO BULLS,WIN,2400,8,11,2,3,4,4,0,1,19,3,0,4,3,28.9,29.3.2009
Caron Butler,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,2489,8,20,2,5,13,15,8,5,3,2,0,1,2,28.8,29.3.2009
Ben Gordon,CHICAGO BULLS,AWAY,TORONTO RAPTORS,LOSS,2666,15,26,2,5,5,7,0,2,2,2,1,0,1,28.3,29.3.2009
Steve Nash,PHOENIX SUNS,AWAY,SACRAMENTO KINGS,LOSS,2502,12,21,5,8,2,2,1,3,14,0,0,5,1,27.1,29.3.2009
Chris Bosh,TORONTO RAPTORS,HOME,CHICAGO BULLS,WIN,2616,10,21,0,1,11,11,4,11,2,1,0,3,1,25.4,29.3.2009
Vince Carter,NEW JERSEY NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2247,14,23,2,8,6,8,1,7,2,1,0,3,4,25.3,29.3.2009
LeBron James,CLEVELAND CAVALIERS,HOME,DALLAS MAVERICKS,WIN,1879,9,22,2,4,4,5,1,5,12,1,2,0,0,24.8,29.3.2009
Chris Paul,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,WIN,2535,8,18,1,2,9,9,1,6,9,2,0,2,3,24.2,29.3.2009
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,LOSS,2645,10,19,1,5,6,6,2,5,5,2,0,3,1,22.7,29.3.2009
Danny Granger,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,2493,10,16,4,6,7,8,1,5,3,0,1,5,3,22.2,29.3.2009
Pau Gasol,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,LOSS,2373,7,10,0,0,7,10,4,7,0,0,2,0,2,21.1,29.3.2009
Brandon Rush,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,1985,13,25,3,7,0,0,1,9,1,0,1,0,2,20.7,29.3.2009
Mike Miller,MINNESOTA TIMBERWOLVES,HOME,NEW JERSEY NETS,WIN,2272,8,14,3,4,3,4,2,8,5,0,0,1,2,20.5,29.3.2009
Thaddeus Young,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,LOSS,2322,10,15,0,1,2,2,4,4,3,1,0,1,3,20.4,29.3.2009
Derrick Rose,CHICAGO BULLS,AWAY,TORONTO RAPTORS,LOSS,2544,9,13,0,0,5,6,0,3,9,1,0,4,3,20.1,29.3.2009
Antawn Jamison,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,2267,10,20,3,5,6,6,2,4,0,0,1,1,4,19.7,29.3.2009
