name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Larry Hughes,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,2531,13,20,5,8,8,9,1,5,2,4,0,4,2,32.6,10.3.2009
LeBron James,CLEVELAND CAVALIERS,AWAY,LOS ANGELES CLIPPERS,WIN,2622,10,23,0,6,12,16,4,9,11,2,2,4,2,30.1,10.3.2009
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,WIN,2285,13,27,0,0,8,8,6,7,4,1,2,3,1,28.4,10.3.2009
Troy Murphy,INDIANA PACERS,HOME,UTAH JAZZ,LOSS,2382,7,12,7,9,2,2,0,13,4,3,0,0,3,25.9,10.3.2009
Nate Robinson,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,1893,10,17,1,3,11,12,0,1,7,4,0,7,4,24.3,10.3.2009
Ronnie Brewer,UTAH JAZZ,AWAY,INDIANA PACERS,WIN,1694,5,8,0,0,8,8,1,2,3,5,0,0,1,22.4,10.3.2009
Ramon Sessions,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,LOSS,2029,10,18,0,2,2,2,3,3,9,2,0,2,1,22.3,10.3.2009
Charlie Villanueva,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,LOSS,2018,14,26,2,6,2,2,2,7,2,2,0,2,5,22.3,10.3.2009
David Lee,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,WIN,2185,7,10,0,0,5,5,3,15,1,0,1,1,3,20.6,10.3.2009
Paul Millsap,UTAH JAZZ,AWAY,INDIANA PACERS,WIN,1753,8,11,0,0,6,8,3,6,0,0,0,0,2,19.8,10.3.2009
Thabo Sefolosha,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,WIN,2503,6,11,0,2,5,5,1,6,2,5,0,1,3,18.4,10.3.2009
Mehmet Okur,UTAH JAZZ,AWAY,INDIANA PACERS,WIN,2043,9,15,1,2,5,5,1,5,1,0,2,2,3,18.2,10.3.2009
Francisco Garcia,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,LOSS,1803,6,7,4,5,2,2,0,3,3,1,2,2,2,18.1,10.3.2009
Steve Nash,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,2378,10,17,1,3,2,3,0,0,13,0,0,4,5,17.8,10.3.2009
Roger Mason,SAN ANTONIO SPURS,HOME,CHARLOTTE BOBCATS,WIN,2024,8,16,5,8,0,0,0,1,5,0,1,0,1,17.1,10.3.2009
Shaquille O'Neal,PHOENIX SUNS,HOME,DALLAS MAVERICKS,LOSS,1991,9,10,0,0,3,7,1,7,1,0,1,2,3,17.0,10.3.2009
Al Thornton,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,LOSS,2429,8,15,1,1,3,5,3,6,0,1,1,0,2,16.7,10.3.2009
Zach Randolph,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,LOSS,2159,7,16,1,4,5,8,2,10,6,2,1,4,3,16.5,10.3.2009
