name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Ray Allen,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,WIN,2106,11,15,2,6,5,5,2,3,5,0,0,2,6,24.3,4.11.2008
Jason Terry,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2302,13,21,1,5,2,2,2,1,6,0,0,1,1,24.0,4.11.2008
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2195,13,24,2,2,2,2,0,7,3,1,0,0,1,23.2,4.11.2008
Tracy McGrady,HOUSTON ROCKETS,HOME,BOSTON CELTICS,LOSS,2206,9,18,1,4,7,8,0,2,6,3,0,2,0,22.4,4.11.2008
Raja Bell,PHOENIX SUNS,AWAY,NEW JERSEY NETS,WIN,1675,7,9,6,6,2,3,0,2,2,0,1,1,0,19.8,4.11.2008
Vince Carter,NEW JERSEY NETS,HOME,PHOENIX SUNS,LOSS,1789,7,14,2,6,3,3,0,3,5,3,0,1,1,18.0,4.11.2008
Luis Scola,HOUSTON ROCKETS,HOME,BOSTON CELTICS,LOSS,2154,9,15,0,0,3,3,5,4,0,1,0,1,3,17.6,4.11.2008
Tim Duncan,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,2455,8,15,0,0,3,6,4,11,2,0,1,1,1,17.3,4.11.2008
Tony Parker,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,1769,8,15,1,1,5,5,0,0,3,1,0,3,0,14.8,4.11.2008
Josh Howard,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2272,7,11,0,2,0,0,1,11,1,1,0,0,1,14.4,4.11.2008
Jason Kidd,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,WIN,2091,3,9,3,6,0,0,3,5,10,2,0,1,3,14.3,4.11.2008
Steve Nash,PHOENIX SUNS,AWAY,NEW JERSEY NETS,WIN,1569,5,7,2,3,0,0,0,2,11,1,0,4,2,13.6,4.11.2008
Shaquille O'Neal,PHOENIX SUNS,AWAY,NEW JERSEY NETS,WIN,1410,7,8,0,0,4,5,1,5,0,1,2,5,3,13.2,4.11.2008
Leandro Barbosa,PHOENIX SUNS,AWAY,NEW JERSEY NETS,WIN,1205,4,7,1,2,3,4,1,5,4,2,0,2,1,12.9,4.11.2008
Kendrick Perkins,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,WIN,2093,7,8,0,0,1,5,3,4,0,0,4,3,2,12.9,4.11.2008
Amar'e Stoudemire,PHOENIX SUNS,AWAY,NEW JERSEY NETS,WIN,1708,6,9,0,0,2,2,0,5,1,0,2,0,4,12.1,4.11.2008
Yi Jianlian,NEW JERSEY NETS,HOME,PHOENIX SUNS,LOSS,1848,5,14,1,2,4,4,2,6,1,1,2,1,3,11.3,4.11.2008
Matt Barnes,PHOENIX SUNS,AWAY,NEW JERSEY NETS,WIN,1424,3,6,3,6,1,2,1,6,4,0,1,1,2,10.8,4.11.2008
Grant Hill,PHOENIX SUNS,AWAY,NEW JERSEY NETS,WIN,1456,5,7,0,0,1,1,0,1,4,2,0,3,0,10.2,4.11.2008
Rajon Rondo,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,WIN,1745,5,10,0,0,0,0,2,5,7,0,0,2,3,9.6,4.11.2008
Ryan Anderson,NEW JERSEY NETS,HOME,PHOENIX SUNS,LOSS,1032,1,3,0,1,6,6,3,4,1,1,0,1,3,9.1,4.11.2008
George Hill,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,936,3,7,1,2,4,4,0,0,1,1,0,0,0,9.0,4.11.2008
Brent Barry,HOUSTON ROCKETS,HOME,BOSTON CELTICS,LOSS,1345,2,4,1,3,4,4,1,3,2,1,0,1,3,8.8,4.11.2008
Glen Davis,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,WIN,773,3,6,0,0,3,3,2,0,1,1,0,0,2,8.3,4.11.2008
Kevin Garnett,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,WIN,2188,6,15,0,0,2,2,1,10,1,0,1,2,2,8.2,4.11.2008
Roger Mason,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,LOSS,1798,4,8,2,4,1,1,0,2,2,2,0,2,2,8.2,4.11.2008
