name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Quentin Richardson,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,2220,11,18,5,11,1,2,0,9,1,0,0,2,3,19.6,2.11.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,OKLAHOMA CITY THUNDER,LOSS,2003,11,17,0,0,2,2,3,10,0,0,1,3,3,18.1,2.11.2008
Nick Collison,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,WIN,1887,4,8,0,0,2,2,7,3,2,3,2,1,0,16.6,2.11.2008
Richard Jefferson,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2590,6,15,1,4,5,9,1,5,6,1,0,1,0,14.7,2.11.2008
Ramon Sessions,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2561,8,17,0,1,2,4,0,7,8,3,0,5,0,14.2,2.11.2008
Luc Mbah a Moute,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2100,4,6,0,0,3,5,2,8,3,2,0,0,4,13.9,2.11.2008
Michael Redd,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,1597,4,8,3,3,5,5,0,2,1,0,0,0,0,13.3,2.11.2008
Zach Randolph,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,2018,6,17,1,2,2,4,4,9,3,2,1,2,3,11.8,2.11.2008
Charlie Villanueva,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,1241,8,17,0,1,0,0,5,3,0,1,0,1,3,10.5,2.11.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1734,5,10,2,3,0,0,0,4,2,0,1,0,0,10.3,2.11.2008
Andrew Bogut,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2165,6,11,0,0,1,5,2,9,1,1,3,3,2,10.2,2.11.2008
Nate Robinson,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,1496,5,11,2,5,2,2,3,2,4,3,0,5,4,10.2,2.11.2008
Joe Smith,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,WIN,982,3,4,0,0,0,0,1,5,2,1,0,0,1,8.6,2.11.2008
Corey Brewer,MINNESOTA TIMBERWOLVES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1620,2,5,1,1,2,2,3,3,2,2,0,1,3,8.5,2.11.2008
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1248,5,10,0,0,3,3,1,3,0,0,1,1,2,8.5,2.11.2008
Chris Wilcox,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,WIN,1507,4,9,0,0,4,6,3,4,1,0,0,1,4,7.9,2.11.2008
Kevin Durant,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,WIN,2250,7,21,0,0,4,5,2,3,0,0,1,1,0,7.7,2.11.2008
Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,WIN,1526,6,13,0,1,2,3,1,0,2,2,0,3,1,7.6,2.11.2008
Mike Miller,MINNESOTA TIMBERWOLVES,AWAY,OKLAHOMA CITY THUNDER,LOSS,2158,4,8,0,2,2,2,1,1,3,1,0,3,1,6.7,2.11.2008
Jeff Green,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,WIN,2162,6,14,1,1,0,2,0,6,3,0,1,2,3,6.2,2.11.2008
Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1054,1,2,0,1,2,2,1,3,1,1,1,0,2,6.2,2.11.2008
Desmond Mason,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,WIN,1386,3,7,0,0,1,2,3,2,1,1,1,2,3,4.8,2.11.2008
Johan Petro,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,WIN,1032,2,4,0,0,0,0,2,4,0,1,0,0,3,4.4,2.11.2008
Wilson Chandler,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,1690,3,13,0,4,1,1,3,3,2,3,0,1,3,4.3,2.11.2008
