name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
J.R. Smith,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,1771,13,22,11,18,8,8,0,4,1,1,0,0,0,37.7,13.4.2009
Danny Granger,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2674,12,28,4,10,10,11,1,4,1,2,2,1,1,27.4,13.4.2009
Dirk Nowitzki,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2397,8,19,2,3,16,17,0,9,3,1,1,3,1,26.6,13.4.2009
Chris Bosh,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2456,7,15,1,2,10,12,5,10,5,2,2,4,0,25.9,13.4.2009
Anthony Randolph,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,LOSS,2681,10,18,0,0,4,5,2,14,4,4,1,2,2,25.3,13.4.2009
LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2322,12,23,2,7,11,14,0,5,5,1,0,5,1,25.1,13.4.2009
Hakim Warrick,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1990,10,11,0,0,6,6,2,7,1,0,0,1,1,25.1,13.4.2009
Ike Diogu,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,2436,14,20,0,0,4,7,4,7,1,0,0,2,4,24.4,13.4.2009
Caron Butler,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,LOSS,2254,9,17,2,4,8,11,4,6,2,3,0,4,1,23.1,13.4.2009
Carmelo Anthony,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,1943,7,18,0,2,7,10,2,7,9,3,2,2,1,21.8,13.4.2009
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,1757,10,13,0,0,4,4,3,5,0,0,0,0,3,21.3,13.4.2009
Paul Millsap,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2267,8,16,0,0,3,5,7,4,3,2,2,0,2,21.0,13.4.2009
Derrick Rose,CHICAGO BULLS,AWAY,DETROIT PISTONS,WIN,2446,9,17,0,1,6,9,1,4,8,0,1,2,0,20.7,13.4.2009
Marcus Camby,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,1823,8,13,0,0,1,2,4,6,3,3,2,1,1,20.4,13.4.2009
Delonte West,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2494,6,13,1,3,7,8,0,6,4,3,1,0,2,20.4,13.4.2009
Shawn Marion,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2351,12,23,0,0,1,2,6,9,2,1,2,3,2,20.2,13.4.2009
Bobby Jackson,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,2275,7,16,4,8,0,0,3,1,12,2,0,2,1,20.0,13.4.2009
