name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Pau Gasol,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,2338,12,21,0,0,9,9,8,10,1,0,2,2,2,31.0,7.1.2009
Randy Foye,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,1769,10,16,6,9,6,6,0,3,6,2,1,1,3,30.4,7.1.2009
Danny Granger,INDIANA PACERS,AWAY,PHOENIX SUNS,WIN,2277,13,27,5,11,6,7,0,5,6,4,1,2,3,30.1,7.1.2009
Paul Millsap,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,2272,9,15,0,0,9,13,6,8,5,1,0,0,4,28.0,7.1.2009
Andre Miller,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,WIN,2331,8,13,2,2,10,11,3,6,6,0,0,3,2,26.0,7.1.2009
Charlie Villanueva,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,2107,9,15,3,4,5,5,2,5,4,0,1,0,2,24.7,7.1.2009
Vince Carter,NEW JERSEY NETS,HOME,MEMPHIS GRIZZLIES,WIN,2367,6,11,1,4,12,14,0,6,12,2,0,5,4,24.5,7.1.2009
Shawn Marion,MIAMI HEAT,AWAY,DENVER NUGGETS,LOSS,2436,9,16,1,2,6,7,1,12,2,2,0,1,1,23.3,7.1.2009
Yao Ming,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,2188,10,13,0,0,6,9,3,5,4,0,2,3,3,23.3,7.1.2009
Chris Paul,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,LOSS,1867,10,18,3,4,3,3,0,2,7,1,0,0,3,22.7,7.1.2009
Tayshaun Prince,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2652,13,21,0,2,0,0,3,5,1,1,1,0,0,22.5,7.1.2009
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,2283,6,8,0,0,0,0,0,17,8,3,3,1,3,22.4,7.1.2009
Andrea Bargnani,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2087,8,9,4,5,5,5,1,3,2,1,2,4,3,22.1,7.1.2009
Dwyane Wade,MIAMI HEAT,AWAY,DENVER NUGGETS,LOSS,2687,13,23,1,2,4,4,0,3,4,1,2,4,2,21.4,7.1.2009
Antawn Jamison,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,LOSS,2253,13,23,3,6,3,8,3,4,0,4,0,3,6,21.0,7.1.2009
Paul Pierce,BOSTON CELTICS,HOME,HOUSTON ROCKETS,LOSS,2286,7,14,4,6,8,8,2,3,4,1,0,4,2,20.3,7.1.2009
Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,1767,8,14,0,0,5,9,5,8,0,1,1,1,0,19.4,7.1.2009
Dwight Howard,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2390,8,12,0,0,7,13,5,14,1,1,0,4,4,19.2,7.1.2009
Rudy Gay,MEMPHIS GRIZZLIES,AWAY,NEW JERSEY NETS,LOSS,2417,9,18,0,3,5,5,3,3,3,3,1,3,2,19.0,7.1.2009
J.R. Smith,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,1634,8,14,2,5,3,6,0,4,3,3,1,0,3,19.0,7.1.2009
Kevin Love,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,1376,4,5,0,0,8,10,4,11,2,0,1,2,2,18.7,7.1.2009
Hedo Turkoglu,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2244,6,12,2,5,6,7,0,7,8,2,0,3,4,18.7,7.1.2009
Kenyon Martin,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,2177,4,8,2,2,4,6,0,8,2,3,3,0,1,17.7,7.1.2009
Josh Smith,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,2154,10,15,1,2,0,4,2,7,3,2,0,2,2,17.7,7.1.2009
Mehmet Okur,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,1693,6,10,2,2,6,8,2,5,0,1,0,1,0,17.5,7.1.2009
Yi Jianlian,NEW JERSEY NETS,HOME,MEMPHIS GRIZZLIES,WIN,2028,7,13,0,2,6,6,2,4,3,2,1,2,5,17.1,7.1.2009
Chauncey Billups,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,2009,7,13,2,6,5,6,1,2,6,3,0,5,3,16.6,7.1.2009
Michael Redd,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,2384,8,17,1,4,3,6,1,3,7,1,0,1,0,16.6,7.1.2009
Andrew Bynum,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1796,7,12,0,0,4,5,4,7,0,0,2,1,2,16.5,7.1.2009
Steve Nash,PHOENIX SUNS,HOME,INDIANA PACERS,LOSS,2601,4,9,3,4,5,5,0,4,12,0,0,4,1,16.5,7.1.2009
Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1774,5,10,0,1,6,8,0,1,12,0,0,2,1,16.5,7.1.2009
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,WIN,2515,6,14,0,2,8,11,0,5,7,3,0,4,1,16.4,7.1.2009
LeBron James,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,1859,9,16,0,1,3,3,0,4,4,2,2,4,1,16.4,7.1.2009
Amar'e Stoudemire,PHOENIX SUNS,HOME,INDIANA PACERS,LOSS,2660,7,19,0,0,9,9,4,7,2,3,0,5,1,16.4,7.1.2009
Linas Kleiza,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,2108,6,13,4,6,5,5,1,6,2,0,0,2,0,16.2,7.1.2009
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,2642,11,21,0,0,4,7,2,4,2,0,0,2,1,16.1,7.1.2009
Nick Collison,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1684,6,8,0,0,5,5,1,9,0,1,0,1,3,16.0,7.1.2009
Richard Jefferson,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,2371,10,19,1,4,6,7,2,3,2,0,1,4,5,15.7,7.1.2009
O.J. Mayo,MEMPHIS GRIZZLIES,AWAY,NEW JERSEY NETS,LOSS,2508,9,20,4,8,4,5,1,3,3,1,0,3,3,15.7,7.1.2009
Brook Lopez,NEW JERSEY NETS,HOME,MEMPHIS GRIZZLIES,WIN,1913,8,11,0,0,1,1,0,8,0,1,5,3,3,15.2,7.1.2009
Daniel Gibson,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,1453,6,8,3,4,0,0,1,1,3,2,0,1,2,15.1,7.1.2009
Rashard Lewis,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2309,5,11,2,3,8,10,1,3,3,0,1,2,3,14.7,7.1.2009
Trevor Ariza,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,2014,6,10,0,1,5,6,2,7,1,1,0,2,2,14.4,7.1.2009
Kobe Bryant,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,2368,9,20,2,5,1,1,1,4,5,2,0,3,3,13.8,7.1.2009
Delonte West,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,2046,3,5,0,1,1,1,1,4,7,3,1,1,1,13.8,7.1.2009
Leandro Barbosa,PHOENIX SUNS,HOME,INDIANA PACERS,LOSS,1292,6,10,3,5,3,3,0,3,3,0,0,2,2,13.6,7.1.2009
Marc Gasol,MEMPHIS GRIZZLIES,AWAY,NEW JERSEY NETS,LOSS,2458,6,9,0,0,2,4,3,7,1,3,0,2,4,13.6,7.1.2009
Craig Smith,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,1487,7,9,0,0,0,0,2,4,0,0,1,0,1,13.4,7.1.2009
Mike Bibby,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,2171,6,17,1,5,4,4,0,3,9,2,0,2,4,13.1,7.1.2009
Bobby Simmons,NEW JERSEY NETS,HOME,MEMPHIS GRIZZLIES,WIN,1967,4,5,2,3,2,2,1,4,2,2,0,2,1,13.0,7.1.2009
Anderson Varejao,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,1954,6,9,0,0,2,3,3,3,1,2,1,2,3,12.9,7.1.2009
Kevin Garnett,BOSTON CELTICS,HOME,HOUSTON ROCKETS,LOSS,2057,9,19,0,0,0,1,1,7,2,1,1,1,1,12.4,7.1.2009
Chris Bosh,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2476,5,16,0,1,8,9,2,6,6,1,1,4,3,12.3,7.1.2009
Kelenna Azubuike,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,1268,6,8,2,2,1,3,2,2,0,0,0,0,2,12.2,7.1.2009
Caron Butler,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,LOSS,2450,6,18,0,3,3,3,3,3,6,2,0,1,2,12.2,7.1.2009
Jamal Crawford,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,2636,10,26,1,8,4,4,0,1,9,0,0,5,1,12.0,7.1.2009
Raymond Felton,CHARLOTTE BOBCATS,AWAY,CLEVELAND CAVALIERS,LOSS,1865,6,11,0,1,3,3,0,1,2,2,0,1,1,12.0,7.1.2009
Anthony Parker,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2344,6,9,2,3,1,2,0,7,2,1,2,4,2,11.8,7.1.2009
Kyle Korver,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,WIN,1288,5,9,3,5,2,3,0,6,4,0,0,2,3,11.7,7.1.2009
Ray Allen,BOSTON CELTICS,HOME,HOUSTON ROCKETS,LOSS,2377,4,13,1,4,4,4,3,2,6,2,0,2,2,11.6,7.1.2009
Rudy Fernandez,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,1853,5,10,3,3,0,0,0,2,2,1,2,0,2,11.6,7.1.2009
Sean Singletary,CHARLOTTE BOBCATS,AWAY,CLEVELAND CAVALIERS,LOSS,1185,4,7,1,2,4,4,1,2,0,1,0,0,1,11.6,7.1.2009
Marvin Williams,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,2091,5,11,1,3,5,8,1,1,0,3,1,1,3,11.6,7.1.2009
Metta World Peace,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,1772,7,13,2,4,1,2,0,3,4,3,0,3,6,11.6,7.1.2009
Jason Richardson,PHOENIX SUNS,HOME,INDIANA PACERS,LOSS,2277,7,15,1,4,1,2,3,7,1,1,0,2,1,11.4,7.1.2009
Mo Williams,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,1604,5,11,1,4,4,4,0,2,6,1,0,3,2,11.3,7.1.2009
Aaron Brooks,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,WIN,2242,8,16,2,6,1,1,1,2,4,1,0,3,5,11.1,7.1.2009
Al Horford,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,1850,4,8,0,1,1,1,4,9,1,1,3,2,3,11.1,7.1.2009
Rasho Nesterovic,INDIANA PACERS,AWAY,PHOENIX SUNS,WIN,1010,5,6,0,0,0,0,0,5,3,1,0,1,1,11.0,7.1.2009
Will Solomon,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2184,7,11,0,1,0,0,1,3,5,0,1,2,5,10.9,7.1.2009
