name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,2650,13,27,1,1,12,12,2,13,4,1,1,0,1,34.7,16.11.2008
John Salmons,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,2521,10,13,3,4,8,9,1,0,3,2,0,3,1,26.9,16.11.2008
Amar'e Stoudemire,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2340,11,17,0,0,7,8,0,11,1,2,1,1,1,26.4,16.11.2008
Josh Howard,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,2730,12,24,1,3,6,9,6,8,2,1,3,2,3,25.7,16.11.2008
Zach Randolph,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,LOSS,2824,10,20,2,4,5,7,7,11,2,0,0,0,5,23.8,16.11.2008
Dwyane Wade,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2430,13,31,0,3,3,4,0,3,8,4,2,4,2,19.2,16.11.2008
Chris Bosh,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2490,7,15,0,0,13,15,2,5,1,0,2,4,2,18.7,16.11.2008
Jason Terry,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,2426,8,14,2,3,2,3,0,2,2,4,0,0,1,18.6,16.11.2008
Kris Humphries,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,960,5,6,0,0,4,5,4,5,3,0,0,0,0,17.8,16.11.2008
Chauncey Billups,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2256,7,23,4,8,8,11,0,5,5,1,1,1,0,17.2,16.11.2008
Will Solomon,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2029,5,9,2,5,3,4,2,2,11,1,0,4,3,15.8,16.11.2008
Chris Duhon,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,LOSS,2836,6,13,2,6,2,2,1,3,12,0,0,3,2,15.5,16.11.2008
Steve Nash,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2221,6,10,2,5,3,3,0,3,7,0,2,4,1,15.2,16.11.2008
Jameer Nelson,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,1959,7,10,1,2,0,0,0,5,3,2,0,1,2,14.6,16.11.2008
Michael Finley,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,2082,8,17,3,5,2,2,0,3,1,1,1,1,1,14.2,16.11.2008
Hedo Turkoglu,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,2238,6,15,0,5,8,9,1,2,4,0,0,1,2,13.8,16.11.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,2128,8,15,0,0,4,8,2,8,4,0,3,5,3,13.6,16.11.2008
Kenyon Martin,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2001,3,8,0,0,4,4,0,7,4,2,3,0,3,13.4,16.11.2008
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,2343,7,15,1,3,3,3,0,5,6,1,1,2,6,13.3,16.11.2008
Gerald Wallace,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,2462,7,14,0,1,5,6,0,9,1,1,0,2,3,12.8,16.11.2008
Richard Hamilton,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2163,7,13,1,2,4,4,1,4,2,0,0,2,4,12.4,16.11.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,2343,9,17,0,0,2,3,2,12,1,0,0,3,4,12.4,16.11.2008
Jamario Moon,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1151,2,4,0,1,4,5,0,5,4,1,2,0,0,12.3,16.11.2008
Beno Udrih,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,2101,5,11,0,2,6,6,0,5,4,3,0,5,2,11.8,16.11.2008
Roger Mason,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,2328,6,14,3,8,3,3,0,2,1,2,0,1,3,11.7,16.11.2008
James Singleton,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,1593,6,10,0,2,0,1,6,4,0,0,0,0,2,11.6,16.11.2008
Matt Bonner,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1629,4,9,3,5,0,0,1,6,1,2,0,0,0,11.5,16.11.2008
Daequan Cook,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,1868,5,13,4,9,2,2,1,3,3,0,0,0,3,11.4,16.11.2008
Mickael Pietrus,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,1236,7,13,2,5,2,3,2,2,0,2,1,3,4,11.4,16.11.2008
David Lee,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,LOSS,2170,6,12,0,0,2,3,2,9,3,0,1,3,1,11.1,16.11.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,2075,4,10,1,3,3,4,2,2,4,1,2,2,2,10.6,16.11.2008
Linas Kleiza,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1517,3,5,3,5,2,2,4,3,0,0,0,1,2,10.6,16.11.2008
Boris Diaw,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2126,5,8,1,2,2,5,1,6,2,1,1,3,1,10.4,16.11.2008
Quentin Richardson,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,LOSS,2174,7,14,3,6,0,0,1,7,1,0,0,3,1,10.1,16.11.2008
Grant Hill,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2160,5,8,1,2,0,0,3,5,1,1,1,2,4,9.8,16.11.2008
Jason Kapono,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1079,4,8,2,4,0,0,0,0,3,3,0,1,1,9.7,16.11.2008
Tony Battie,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,1692,4,5,0,0,1,2,5,2,0,0,2,2,2,9.4,16.11.2008
Udonis Haslem,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2252,5,8,0,0,0,0,3,7,1,1,1,2,4,9.4,16.11.2008
Shawn Marion,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2115,3,5,1,2,1,1,3,1,1,0,4,1,3,9.4,16.11.2008
Raymond Felton,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,2339,5,14,0,2,4,6,0,4,6,1,1,2,3,9.3,16.11.2008
Rasheed Wallace,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2125,5,10,1,3,0,0,2,7,2,0,0,0,4,9.3,16.11.2008
Nene Hilario,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2022,6,11,0,0,0,0,2,2,3,1,2,2,5,9.2,16.11.2008
Anthony Parker,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1947,3,5,2,4,2,2,1,2,1,2,1,2,3,9.2,16.11.2008
Carmelo Anthony,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2242,4,17,0,2,6,10,5,7,4,1,0,1,4,8.9,16.11.2008
Rashard Lewis,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,2511,6,16,3,8,2,2,0,6,1,0,3,3,3,8.6,16.11.2008
J.R. Smith,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1464,4,12,3,7,3,4,0,2,1,2,0,0,4,8.5,16.11.2008
Kwame Brown,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,1231,4,4,0,0,2,4,1,2,0,0,1,0,4,8.4,16.11.2008
Jamal Crawford,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,LOSS,2443,5,19,2,6,4,4,1,4,5,2,0,3,2,8.3,16.11.2008
Jason Kidd,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,2421,1,7,1,3,0,0,1,5,9,4,0,2,2,8.2,16.11.2008
Mike Miller,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,2049,3,4,1,2,1,1,0,3,5,0,0,2,2,8.0,16.11.2008
Brad Miller,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,2258,5,11,0,0,0,0,2,6,4,1,0,2,4,7.7,16.11.2008
Jermaine O'Neal,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,2031,4,14,0,0,3,3,5,13,1,0,2,3,4,7.7,16.11.2008
Chris Quinn,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,1459,4,10,2,4,1,1,0,1,3,0,0,0,1,7.6,16.11.2008
Andrea Bargnani,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,1860,6,12,0,2,0,0,1,3,3,1,0,2,4,7.1,16.11.2008
Jacque Vaughn,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1384,3,7,0,0,4,4,0,2,6,0,0,3,3,6.9,16.11.2008
Lou Amundson,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,932,2,2,0,0,1,3,0,3,0,1,3,0,2,6.8,16.11.2008
Emeka Okafor,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,1358,3,5,0,0,2,6,4,5,1,0,1,1,5,6.8,16.11.2008
Dwight Howard,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,1557,0,3,0,0,4,6,0,7,3,2,4,1,6,6.7,16.11.2008
Tayshaun Prince,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2040,4,11,0,1,2,3,1,2,3,2,0,1,3,6.7,16.11.2008
Will Bynum,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,485,3,6,0,1,0,0,1,0,1,2,0,0,0,6.4,16.11.2008
Wilson Chandler,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,LOSS,1414,7,14,0,2,0,0,1,2,1,0,0,1,4,6.4,16.11.2008
Rodney Stuckey,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,1373,3,9,0,0,6,7,2,2,1,2,1,4,4,6.3,16.11.2008
J.J. Barea,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,819,2,7,2,2,1,2,0,1,4,1,0,0,1,6.2,16.11.2008
Adam Morrison,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,1300,5,10,2,5,2,2,1,2,1,0,0,4,2,6.2,16.11.2008
Kevin Ollie,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,763,1,2,0,0,5,6,2,2,1,0,0,1,3,6.1,16.11.2008
Quincy Douby,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,1478,4,10,3,6,1,2,0,2,0,0,0,0,3,5.6,16.11.2008
Keith Bogans,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,1798,2,6,1,5,2,2,0,3,2,0,0,0,1,5.5,16.11.2008
Robin Lopez,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,859,3,6,0,0,3,6,3,1,0,1,0,2,2,5.4,16.11.2008
Jason Thompson,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,2024,4,13,0,0,1,2,2,5,0,3,0,1,2,5.2,16.11.2008
D.J. Augustin,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,1600,4,7,0,1,0,0,1,0,3,0,0,2,1,5.1,16.11.2008
Nate Robinson,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,LOSS,1706,3,11,2,6,0,0,2,2,6,1,0,2,5,4.7,16.11.2008
Jason Maxiell,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,638,2,7,0,0,0,1,5,2,1,0,1,0,1,4.6,16.11.2008
Joel Anthony,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,689,1,2,0,0,0,0,3,1,0,0,2,0,1,4.4,16.11.2008
Michael Beasley,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,1543,4,14,0,1,5,5,4,2,2,0,0,4,3,4.4,16.11.2008
Bobby Brown,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,779,3,5,0,0,0,0,1,0,2,0,0,1,1,4.4,16.11.2008
Mikki Moore,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,1224,1,2,0,0,0,0,2,6,1,0,1,1,2,3.8,16.11.2008
Nazr Mohammed,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,829,2,3,0,0,0,0,0,3,0,2,1,1,4,3.7,16.11.2008
Anthony Tolliver,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,390,1,1,0,0,0,0,1,0,1,1,0,0,1,3.7,16.11.2008
Shaquille O'Neal,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,788,6,12,0,0,0,3,1,1,0,0,0,1,3,3.6,16.11.2008
Brandon Bass,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,1812,5,11,0,0,2,4,2,5,0,0,0,3,5,3.4,16.11.2008
Rashad McCants,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,971,3,8,1,5,0,0,0,1,1,0,1,1,1,2.9,16.11.2008
Sean Singletary,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,431,1,3,1,1,0,0,1,0,1,0,0,0,0,2.7,16.11.2008
Ryan Hollins,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,588,0,3,0,0,3,4,3,1,0,0,0,0,1,2.5,16.11.2008
Fabricio Oberto,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1558,1,2,0,0,0,0,2,2,2,0,1,1,4,2.5,16.11.2008
Mario Chalmers,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,1421,2,5,1,2,0,0,0,0,3,1,0,1,6,2.0,16.11.2008
Mardy Collins,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,LOSS,334,1,1,0,0,0,0,0,1,0,0,0,0,0,2.0,16.11.2008
Amir Johnson,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,887,0,2,0,0,1,2,3,3,1,0,1,0,4,2.0,16.11.2008
Jason Collins,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,1024,0,3,0,0,2,4,3,2,2,1,0,1,4,1.6,16.11.2008
Yakhouba Diawara,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,450,0,3,0,3,2,2,1,1,0,0,1,0,0,1.6,16.11.2008
Bruce Bowen,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1726,1,2,0,1,0,0,0,3,0,0,0,0,1,1.5,16.11.2008
Jared Dudley,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,1279,1,3,0,0,1,2,0,1,1,0,0,0,1,1.5,16.11.2008
Matt Carroll,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,1436,2,7,1,3,1,1,0,3,0,0,0,0,4,1.2,16.11.2008
Raja Bell,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2129,2,6,1,2,0,0,0,1,1,0,0,0,4,1.0,16.11.2008
Sean May,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,755,2,5,0,0,0,0,2,1,0,0,0,2,0,1.0,16.11.2008
Alex Acker,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,186,0,1,0,1,1,2,0,0,0,1,0,0,0,0.9,16.11.2008
Goran Dragic,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,414,0,0,0,0,0,0,0,0,2,1,1,1,3,0.9,16.11.2008
Shannon Brown,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,454,1,3,0,0,0,0,0,1,0,0,0,0,0,0.6,16.11.2008
Allen Iverson,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2183,4,17,1,5,0,0,1,3,7,1,0,5,2,0.4,16.11.2008
Courtney Lee,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,312,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,16.11.2008
Roko Ukic,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,853,0,3,0,1,0,0,1,1,4,0,0,1,1,0.3,16.11.2008
Renaldo Balkman,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,468,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,16.11.2008
Walter Herrmann,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,369,1,2,0,0,0,0,0,0,0,0,0,1,0,0.0,16.11.2008
Kevin Love,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,987,2,9,0,0,0,0,1,5,1,1,0,2,1,0.0,16.11.2008
George Hill,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1174,2,7,0,1,0,0,0,2,3,0,0,2,2,-0.2,16.11.2008
Corey Brewer,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,476,1,2,0,0,1,2,0,1,0,0,0,1,3,-0.3,16.11.2008
Erick Dampier,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,245,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.4,16.11.2008
Arron Afflalo,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,720,0,1,0,0,1,2,0,1,0,0,0,0,2,-0.6,16.11.2008
Mark Blount,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,174,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.8,16.11.2008
Dahntay Jones,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1005,1,3,0,0,0,0,0,1,1,0,0,1,3,-0.9,16.11.2008
Gerald Green,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,393,0,1,0,0,0,0,0,0,1,0,0,1,0,-1.0,16.11.2008
J.J. Redick,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,176,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,16.11.2008
Bobby Jackson,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,534,0,2,0,1,0,0,1,1,1,0,0,1,1,-1.1,16.11.2008
Shelden Williams,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,260,0,1,0,0,0,0,0,1,1,0,0,1,1,-1.1,16.11.2008
Anthony Carter,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1425,0,4,0,1,1,2,2,2,4,0,0,3,2,-1.2,16.11.2008
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,1064,0,5,0,0,1,2,0,4,3,0,0,1,2,-1.4,16.11.2008
Spencer Hawes,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,LOSS,1221,1,6,0,2,0,0,0,7,0,0,2,2,3,-1.5,16.11.2008
Sebastian Telfair,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,LOSS,306,1,3,0,0,0,0,0,0,0,0,0,2,2,-2.5,16.11.2008
Anthony Johnson,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,921,0,5,0,1,0,0,0,2,1,0,0,1,1,-3.6,16.11.2008
Antoine Wright,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,WIN,812,0,5,0,3,0,0,1,1,0,0,0,1,2,-4.3,16.11.2008
