name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Paul,NEW ORLEANS HORNETS,AWAY,LOS ANGELES LAKERS,WIN,2634,11,24,1,3,9,9,0,3,15,3,0,0,1,33.6,6.1.2009
David West,NEW ORLEANS HORNETS,AWAY,LOS ANGELES LAKERS,WIN,2510,14,23,0,0,12,13,3,8,0,2,0,2,4,32.0,6.1.2009
Kobe Bryant,LOS ANGELES LAKERS,HOME,NEW ORLEANS HORNETS,LOSS,2513,14,22,6,7,5,6,0,4,7,0,1,4,1,31.2,6.1.2009
Dirk Nowitzki,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2312,13,23,4,4,4,4,0,4,3,0,2,1,1,26.4,6.1.2009
Hedo Turkoglu,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,WIN,2096,6,12,2,5,8,10,1,4,7,3,0,0,3,23.8,6.1.2009
Andre Iguodala,PHILADELPHIA 76ERS,HOME,HOUSTON ROCKETS,WIN,2573,12,19,1,4,3,6,1,2,3,4,0,3,2,21.9,6.1.2009
Ben Gordon,CHICAGO BULLS,HOME,SACRAMENTO KINGS,WIN,2137,6,14,1,4,11,11,2,2,1,1,2,0,1,21.3,6.1.2009
Caron Butler,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,LOSS,2290,12,24,2,5,3,3,1,4,5,3,0,3,3,21.2,6.1.2009
Kevin Durant,OKLAHOMA CITY THUNDER,HOME,NEW YORK KNICKS,WIN,2739,11,16,1,5,4,5,0,12,3,0,0,4,2,20.7,6.1.2009
Paul Pierce,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,LOSS,2269,11,19,1,4,5,6,0,6,2,2,1,3,3,20.4,6.1.2009
Gerald Wallace,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,WIN,2471,7,17,1,3,8,8,1,5,3,4,0,1,2,20.4,6.1.2009
Eric Gordon,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2750,9,18,1,4,13,15,1,2,6,0,0,5,6,20.3,6.1.2009
Jeff Green,OKLAHOMA CITY THUNDER,HOME,NEW YORK KNICKS,WIN,2186,8,16,3,6,8,11,0,7,1,2,0,3,1,19.2,6.1.2009
Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,NEW YORK KNICKS,WIN,2530,6,13,1,3,9,11,1,5,9,1,1,4,4,19.1,6.1.2009
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,WIN,2310,7,13,4,7,5,6,0,1,3,1,1,1,4,17.8,6.1.2009
Luis Scola,HOUSTON ROCKETS,AWAY,PHILADELPHIA 76ERS,LOSS,2183,7,10,0,0,4,8,6,11,0,2,0,2,5,17.7,6.1.2009
Brad Miller,SACRAMENTO KINGS,AWAY,CHICAGO BULLS,LOSS,2072,9,12,0,1,0,0,1,11,3,1,2,3,3,17.5,6.1.2009
Raymond Felton,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,WIN,2833,9,17,1,2,6,8,0,3,8,2,1,7,2,17.3,6.1.2009
Mardy Collins,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2717,6,14,2,3,3,3,2,4,3,3,1,0,2,17.2,6.1.2009
O.J. Mayo,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,LOSS,2428,7,18,2,7,4,4,2,6,5,2,0,1,2,17.1,6.1.2009
Al Harrington,NEW YORK KNICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1958,8,15,4,6,1,2,0,5,0,4,0,1,2,17.0,6.1.2009
Marreese Speights,PHILADELPHIA 76ERS,HOME,HOUSTON ROCKETS,WIN,1390,6,9,0,0,3,5,3,5,1,1,4,1,1,17.0,6.1.2009
D.J. Augustin,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,WIN,2107,3,8,2,4,12,12,0,1,5,0,0,2,3,16.2,6.1.2009
