name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Michael Redd,MILWAUKEE BUCKS,AWAY,SACRAMENTO KINGS,WIN,2373,16,26,6,9,6,6,1,0,4,2,0,1,1,36.3,16.1.2009
Antawn Jamison,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,2226,9,16,1,2,9,10,2,6,3,2,1,1,1,26.6,16.1.2009
LeBron James,CLEVELAND CAVALIERS,HOME,NEW ORLEANS HORNETS,WIN,2579,12,24,0,2,5,6,3,11,7,3,1,4,3,25.4,16.1.2009
Corey Maggette,GOLDEN STATE WARRIORS,HOME,ATLANTA HAWKS,WIN,2135,6,9,0,0,12,14,3,13,2,1,0,2,2,24.9,16.1.2009
Kevin Durant,OKLAHOMA CITY THUNDER,HOME,DETROIT PISTONS,WIN,2737,14,21,2,3,2,2,0,6,2,2,0,3,2,24.3,16.1.2009
John Salmons,SACRAMENTO KINGS,HOME,MILWAUKEE BUCKS,LOSS,1897,7,9,3,5,7,10,1,1,6,2,1,3,3,23.0,16.1.2009
Jameer Nelson,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,WIN,2055,9,18,3,6,7,8,0,6,8,0,0,3,2,22.2,16.1.2009
Thaddeus Young,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,WIN,1837,11,15,1,1,4,4,2,3,0,0,0,1,0,22.2,16.1.2009
Jason Thompson,SACRAMENTO KINGS,HOME,MILWAUKEE BUCKS,LOSS,2115,4,5,0,0,14,15,1,10,2,0,1,2,4,21.9,16.1.2009
Luke Ridnour,MILWAUKEE BUCKS,AWAY,SACRAMENTO KINGS,WIN,2220,5,11,2,2,5,5,0,2,10,3,0,0,2,21.1,16.1.2009
Andre Iguodala,PHILADELPHIA 76ERS,HOME,SAN ANTONIO SPURS,WIN,1987,7,11,2,4,5,6,0,5,8,1,0,2,2,21.0,16.1.2009
Deron Williams,UTAH JAZZ,AWAY,MEMPHIS GRIZZLIES,WIN,2622,8,15,4,8,7,8,0,0,12,1,1,8,1,21.0,16.1.2009
Chris Bosh,TORONTO RAPTORS,AWAY,INDIANA PACERS,LOSS,2424,9,14,0,0,7,12,7,9,3,0,0,4,4,20.9,16.1.2009
David Lee,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,LOSS,2559,6,6,0,0,3,3,4,17,4,0,0,2,3,20.7,16.1.2009
Kobe Bryant,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,LOSS,2482,10,26,1,5,7,8,2,11,11,2,0,6,3,20.6,16.1.2009
Shaquille O'Neal,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1933,9,13,0,0,4,7,2,9,4,1,0,1,5,20.2,16.1.2009
