name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Paul,NEW ORLEANS HORNETS,AWAY,WASHINGTON WIZARDS,WIN,2373,11,16,0,0,8,9,2,8,13,4,0,3,2,35.9,11.3.2009
Kobe Bryant,LOS ANGELES LAKERS,AWAY,HOUSTON ROCKETS,WIN,2376,14,23,2,3,7,10,1,4,6,4,2,4,2,32.0,11.3.2009
Dwyane Wade,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2199,9,20,1,4,13,16,2,2,7,4,0,1,0,30.3,11.3.2009
Devin Harris,NEW JERSEY NETS,AWAY,GOLDEN STATE WARRIORS,LOSS,2481,9,20,0,6,13,17,2,5,12,3,0,6,2,26.5,11.3.2009
Joe Johnson,ATLANTA HAWKS,HOME,UTAH JAZZ,WIN,2653,10,20,3,4,8,8,1,2,9,1,0,3,4,25.0,11.3.2009
Antonio McDyess,DETROIT PISTONS,HOME,NEW YORK KNICKS,LOSS,2560,9,20,0,0,3,3,10,12,2,1,1,0,1,23.9,11.3.2009
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,NEW JERSEY NETS,WIN,2679,10,21,2,7,7,8,2,5,7,1,0,3,4,22.1,11.3.2009
Antawn Jamison,WASHINGTON WIZARDS,HOME,NEW ORLEANS HORNETS,LOSS,2671,11,21,2,7,1,2,2,8,2,3,0,0,2,21.7,11.3.2009
Nate Robinson,NEW YORK KNICKS,AWAY,DETROIT PISTONS,WIN,2244,9,22,2,8,10,10,0,3,6,0,0,0,4,21.7,11.3.2009
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2380,13,24,0,3,3,5,2,8,1,2,2,2,3,21.3,11.3.2009
Josh Smith,ATLANTA HAWKS,HOME,UTAH JAZZ,WIN,2540,9,15,0,0,4,7,2,10,3,1,3,1,3,21.3,11.3.2009
Thaddeus Young,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,2170,13,20,2,5,1,4,1,4,1,0,1,1,2,20.5,11.3.2009
Ryan Gomes,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,2007,8,16,3,6,6,7,0,5,5,0,0,0,3,20.4,11.3.2009
