name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kevin Durant,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,2737,10,20,3,5,8,9,1,5,5,1,1,2,0,26.0,18.1.2009
Dwyane Wade,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,2322,14,28,2,4,2,2,0,1,10,0,3,2,0,25.4,18.1.2009
Amar'e Stoudemire,PHOENIX SUNS,AWAY,TORONTO RAPTORS,WIN,2586,12,20,0,1,7,10,3,3,1,0,0,1,2,22.5,18.1.2009
Anthony Parker,TORONTO RAPTORS,HOME,PHOENIX SUNS,LOSS,2638,10,17,2,3,4,4,1,6,5,0,1,2,2,22.0,18.1.2009
Joey Graham,TORONTO RAPTORS,HOME,PHOENIX SUNS,LOSS,2258,8,15,0,1,6,6,4,3,4,0,0,0,4,19.6,18.1.2009
Steve Nash,PHOENIX SUNS,AWAY,TORONTO RAPTORS,WIN,2189,2,6,0,3,5,5,1,5,18,1,0,2,1,19.0,18.1.2009
Jamario Moon,TORONTO RAPTORS,HOME,PHOENIX SUNS,LOSS,2572,6,9,4,6,0,0,2,1,3,3,1,1,1,18.2,18.1.2009
Chris Bosh,TORONTO RAPTORS,HOME,PHOENIX SUNS,LOSS,2178,8,15,0,0,4,6,3,9,4,1,1,5,5,14.2,18.1.2009
Jamaal Magloire,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1788,5,8,0,0,3,4,2,4,1,1,2,0,3,13.5,18.1.2009
Jeff Green,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,2151,7,15,1,6,7,9,1,5,0,1,1,3,3,13.2,18.1.2009
Grant Hill,PHOENIX SUNS,AWAY,TORONTO RAPTORS,WIN,2277,4,8,1,2,2,2,1,8,4,1,0,1,1,12.5,18.1.2009
Mario Chalmers,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1795,5,9,2,4,1,1,0,1,4,3,1,3,1,12.1,18.1.2009
Jason Richardson,PHOENIX SUNS,AWAY,TORONTO RAPTORS,WIN,2073,7,13,1,4,2,2,1,0,1,2,0,1,3,11.9,18.1.2009
Matt Barnes,PHOENIX SUNS,AWAY,TORONTO RAPTORS,WIN,1523,6,11,1,5,3,3,1,4,2,0,0,1,3,11.8,18.1.2009
Udonis Haslem,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,2377,5,9,0,0,1,2,4,11,3,0,0,2,4,10.9,18.1.2009
Leandro Barbosa,PHOENIX SUNS,AWAY,TORONTO RAPTORS,WIN,1273,5,10,2,3,2,2,1,2,1,0,0,1,0,10.0,18.1.2009
Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,2211,4,12,0,1,6,6,2,6,3,1,1,4,2,9.4,18.1.2009
Shaquille O'Neal,PHOENIX SUNS,AWAY,TORONTO RAPTORS,WIN,1484,6,9,0,0,4,4,2,2,2,0,1,5,6,8.8,18.1.2009
Nick Collison,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1429,3,3,0,0,0,0,2,2,0,0,2,1,1,7.1,18.1.2009
Yakhouba Diawara,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1683,5,11,4,6,0,0,0,2,1,0,0,2,2,6.8,18.1.2009
Daequan Cook,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1755,4,10,3,6,0,0,0,0,1,1,0,0,2,6.5,18.1.2009
Roko Ukic,TORONTO RAPTORS,HOME,PHOENIX SUNS,LOSS,1060,3,6,0,0,0,0,1,1,4,0,0,0,3,5.6,18.1.2009
Chris Quinn,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,1108,2,5,0,0,2,3,0,1,2,1,0,0,1,5.2,18.1.2009
Earl Watson,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1422,1,3,0,1,0,0,0,2,6,1,0,1,2,4.3,18.1.2009
Kris Humphries,TORONTO RAPTORS,HOME,PHOENIX SUNS,LOSS,652,2,3,0,0,2,2,1,0,0,0,1,1,4,3.5,18.1.2009
Chris Wilcox,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,470,2,2,0,0,0,0,0,2,0,0,1,1,1,3.3,18.1.2009
Kyle Weaver,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,811,1,1,0,0,0,2,1,0,3,0,0,1,0,2.7,18.1.2009
Andrea Bargnani,TORONTO RAPTORS,HOME,PHOENIX SUNS,LOSS,2491,6,16,1,5,2,2,1,2,0,0,0,4,4,1.9,18.1.2009
Nenad Krstic,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1451,3,9,0,0,0,0,0,7,0,0,0,0,3,1.8,18.1.2009
Michael Beasley,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,606,1,4,0,1,2,2,0,4,0,0,1,1,4,0.9,18.1.2009
Will Solomon,TORONTO RAPTORS,HOME,PHOENIX SUNS,LOSS,167,1,1,0,0,0,0,0,0,0,0,0,0,2,0.9,18.1.2009
Lou Amundson,PHOENIX SUNS,AWAY,TORONTO RAPTORS,WIN,648,1,2,0,0,1,2,2,0,0,0,0,1,3,0.8,18.1.2009
Desmond Mason,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,LOSS,1718,3,7,0,0,1,4,0,3,1,2,0,4,3,0.5,18.1.2009
Jared Dudley,PHOENIX SUNS,AWAY,TORONTO RAPTORS,WIN,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.1.2009
Alando Tucker,PHOENIX SUNS,AWAY,TORONTO RAPTORS,WIN,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.1.2009
Joel Anthony,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,966,0,1,0,0,0,0,0,3,0,0,2,2,3,-1.6,18.1.2009
Jake Voskuhl,TORONTO RAPTORS,HOME,PHOENIX SUNS,LOSS,384,0,0,0,0,0,0,0,0,1,0,0,2,1,-1.7,18.1.2009
