name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Ray Allen,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,3525,18,32,9,18,6,7,2,3,3,3,0,3,1,39.4,30.4.2009
John Salmons,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,3596,13,22,5,9,4,4,2,4,4,0,0,2,3,27.0,30.4.2009
Rashard Lewis,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2405,11,22,0,3,7,9,5,2,5,0,2,3,1,22.8,30.4.2009
Rafer Alston,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2197,8,16,3,7,2,2,0,2,10,3,0,1,3,21.4,30.4.2009
Andre Miller,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,2651,7,13,0,2,10,12,3,4,5,0,0,3,3,19.5,30.4.2009
Brad Miller,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2078,8,9,2,2,5,5,0,10,1,0,2,4,5,19.0,30.4.2009
Metta World Peace,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2312,11,21,3,11,2,2,0,1,2,1,0,1,2,17.6,30.4.2009
Derrick Rose,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,3566,12,25,0,0,4,6,1,7,7,0,1,5,3,16.7,30.4.2009
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2044,12,21,0,0,2,2,0,5,1,0,1,1,4,16.4,30.4.2009
Paul Pierce,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,3055,5,13,1,5,11,12,1,8,2,2,1,3,6,16.3,30.4.2009
Andre Iguodala,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,2672,7,16,4,6,2,4,0,3,6,3,0,3,1,15.5,30.4.2009
Kendrick Perkins,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,2624,5,8,0,0,2,2,4,9,3,0,4,1,6,15.4,30.4.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2502,8,17,2,3,4,6,1,3,4,1,0,3,1,14.5,30.4.2009
Yao Ming,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2456,8,16,0,0,1,2,3,7,2,1,2,1,3,14.4,30.4.2009
Marcin Gortat,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2418,5,8,0,0,1,2,4,11,2,4,0,3,4,13.9,30.4.2009
Glen Davis,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,3172,10,18,0,0,3,5,6,1,1,1,0,4,6,13.4,30.4.2009
J.J. Redick,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,1873,5,9,5,7,0,0,0,3,4,1,0,0,5,13.4,30.4.2009
Joakim Noah,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2631,4,9,0,0,1,1,6,9,3,1,1,1,4,12.4,30.4.2009
Rajon Rondo,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,3450,4,17,0,2,0,2,2,7,19,0,0,0,4,12.1,30.4.2009
Aaron Brooks,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1907,5,11,2,4,1,2,1,4,2,2,0,0,2,11.4,30.4.2009
Kirk Hinrich,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2565,4,11,1,4,2,4,0,2,7,2,1,0,3,11.1,30.4.2009
Shane Battier,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2373,3,6,1,3,0,0,3,6,2,3,0,2,0,10.3,30.4.2009
Hedo Turkoglu,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,1723,5,8,1,2,1,1,0,3,5,1,0,3,3,9.6,30.4.2009
Tony Battie,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,937,3,3,0,0,1,2,3,3,0,0,1,0,1,9.0,30.4.2009
Samuel Dalembert,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,1822,4,8,0,0,0,0,5,8,0,1,1,2,3,8.4,30.4.2009
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1610,1,3,0,0,1,2,6,2,0,0,5,0,2,8.4,30.4.2009
Mickael Pietrus,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,1857,5,10,2,5,2,4,0,4,0,0,1,1,3,7.9,30.4.2009
Lou Williams,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,1750,5,12,2,7,5,5,0,1,3,0,0,4,4,7.4,30.4.2009
Carl Landry,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1128,2,5,0,0,2,2,2,5,0,0,1,0,1,6.5,30.4.2009
Tyrus Thomas,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,2257,4,9,0,0,1,2,0,3,1,1,2,1,4,5.3,30.4.2009
Luis Scola,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1804,3,7,0,0,3,4,0,4,2,1,1,3,4,4.6,30.4.2009
Kyle Lowry,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1255,1,6,1,3,2,2,1,3,3,1,0,1,1,4.5,30.4.2009
Nicolas Batum,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,159,2,3,1,1,0,0,1,0,0,0,0,0,0,4.4,30.4.2009
Brian Scalabrine,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,1191,2,6,1,3,2,2,1,1,0,0,1,0,3,4.1,30.4.2009
Travis Outlaw,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,1539,2,9,1,2,4,4,0,3,1,0,0,0,3,3.9,30.4.2009
Anthony Johnson,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,990,2,6,1,2,0,0,0,1,5,1,0,1,4,3.8,30.4.2009
Marreese Speights,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,829,1,3,0,0,2,2,2,0,0,0,0,0,1,3.3,30.4.2009
Von Wafer,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,985,2,5,1,2,0,0,0,1,1,0,0,0,0,3.3,30.4.2009
James White,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,90,1,1,1,1,0,0,0,0,0,0,0,0,0,2.7,30.4.2009
Ben Gordon,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1881,4,14,1,2,3,4,0,2,4,0,0,2,6,2.4,30.4.2009
Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,2433,1,4,0,2,0,0,0,5,5,2,0,4,1,2.2,30.4.2009
Sergio Rodriguez,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,317,0,0,0,0,0,0,0,1,2,0,0,0,0,1.7,30.4.2009
Tony Allen,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,649,1,4,0,0,0,0,0,4,1,0,0,0,0,1.5,30.4.2009
Jerryd Bayless,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,159,1,2,0,0,0,0,0,1,0,0,0,0,0,1.3,30.4.2009
Royal Ivey,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,466,1,3,1,2,1,2,0,0,0,0,0,0,2,1.1,30.4.2009
Channing Frye,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,195,1,2,0,0,0,0,0,0,0,0,0,0,0,1.0,30.4.2009
Thaddeus Young,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,2479,4,12,0,3,0,0,2,4,1,0,0,2,4,0.9,30.4.2009
Donyell Marshall,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,228,0,0,0,0,0,0,0,2,0,0,0,0,0,0.6,30.4.2009
Aaron Gray,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.4.2009
Chuck Hayes,HOUSTON ROCKETS,HOME,PORTLAND TRAIL BLAZERS,WIN,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.4.2009
Linton Johnson,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.4.2009
Lindsey Hunter,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,267,0,0,0,0,1,2,0,0,0,0,0,0,2,-0.2,30.4.2009
