name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tony Parker,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,2109,10,23,1,2,6,7,0,3,8,4,1,1,2,23.9,25.12.2008
Amar'e Stoudemire,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2565,10,20,0,0,5,5,3,10,3,2,2,3,2,21.8,25.12.2008
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2085,12,18,1,2,5,6,0,5,2,2,0,3,5,21.7,25.12.2008
Kevin Garnett,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,2235,11,14,0,1,0,0,0,9,2,1,1,0,2,21.6,25.12.2008
Shaquille O'Neal,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2253,7,15,0,0,9,16,2,10,2,1,4,1,3,19.9,25.12.2008
Kobe Bryant,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,2584,13,23,1,3,0,0,2,7,5,1,0,4,2,19.3,25.12.2008
Mike James,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,2144,10,14,5,8,1,1,0,4,3,1,0,5,2,18.7,25.12.2008
Tim Duncan,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,2446,12,25,0,0,1,4,3,14,3,2,0,1,5,18.5,25.12.2008
Mo Williams,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,2133,7,14,4,7,6,6,0,3,6,0,0,2,5,18.1,25.12.2008
Pau Gasol,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,2153,7,14,0,0,6,6,1,2,5,1,3,3,0,17.9,25.12.2008
Antawn Jamison,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,LOSS,2453,11,21,3,8,3,4,1,5,1,1,1,3,6,16.5,25.12.2008
Delonte West,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,2416,6,18,5,11,1,2,0,1,7,3,1,0,0,16.3,25.12.2008
Rashard Lewis,ORLANDO MAGIC,HOME,NEW ORLEANS HORNETS,WIN,1754,6,12,2,5,4,4,1,5,4,0,0,1,0,16.0,25.12.2008
LeBron James,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,2293,6,13,0,2,6,10,0,5,6,3,1,3,1,15.7,25.12.2008
Anderson Varejao,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1833,5,7,0,0,3,4,3,10,1,0,0,0,1,15.1,25.12.2008
Paul Pierce,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,2297,7,13,2,4,4,4,2,8,3,1,0,5,4,14.0,25.12.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,DALLAS MAVERICKS,LOSS,2545,8,20,0,1,6,9,2,3,3,1,0,1,1,14.0,25.12.2008
Hedo Turkoglu,ORLANDO MAGIC,HOME,NEW ORLEANS HORNETS,WIN,2189,6,12,4,6,4,6,2,4,5,0,1,5,3,13.8,25.12.2008
