name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Caron Butler,WASHINGTON WIZARDS,HOME,GOLDEN STATE WARRIORS,WIN,2269,13,19,3,4,6,7,1,7,6,3,0,2,1,34.1,25.11.2008
Andray Blatche,WASHINGTON WIZARDS,HOME,GOLDEN STATE WARRIORS,WIN,1757,11,18,1,1,2,2,5,7,5,2,5,1,3,29.2,25.11.2008
Jason Terry,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2190,12,20,1,3,4,6,2,2,5,2,0,1,2,24.7,25.11.2008
Kevin Durant,OKLAHOMA CITY THUNDER,HOME,PHOENIX SUNS,LOSS,2645,9,19,3,4,8,8,1,3,1,1,1,0,0,23.3,25.11.2008
Pau Gasol,LOS ANGELES LAKERS,HOME,NEW JERSEY NETS,WIN,1870,9,12,0,0,8,8,3,5,3,0,1,4,2,22.8,25.11.2008
LeBron James,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,1820,7,14,3,7,9,11,0,4,1,1,1,1,0,20.8,25.11.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2363,6,15,1,3,11,13,0,12,3,2,2,2,4,20.6,25.11.2008
Steve Nash,PHOENIX SUNS,AWAY,OKLAHOMA CITY THUNDER,WIN,2555,8,14,2,5,2,2,1,7,15,0,0,7,0,19.7,25.11.2008
Jason Kidd,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2426,4,8,3,4,0,1,2,3,13,3,1,2,1,19.3,25.11.2008
Stephen Jackson,GOLDEN STATE WARRIORS,AWAY,WASHINGTON WIZARDS,LOSS,2025,5,12,2,4,4,5,1,2,8,2,4,3,1,17.5,25.11.2008
Antawn Jamison,WASHINGTON WIZARDS,HOME,GOLDEN STATE WARRIORS,WIN,2284,11,20,0,3,3,5,6,5,2,0,0,3,3,17.5,25.11.2008
Jordan Farmar,LOS ANGELES LAKERS,HOME,NEW JERSEY NETS,WIN,1466,6,11,2,4,4,8,0,5,3,4,0,1,1,17.3,25.11.2008
Troy Murphy,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,2117,8,16,3,5,2,2,3,11,2,1,0,2,5,16.8,25.11.2008
Amar'e Stoudemire,PHOENIX SUNS,AWAY,OKLAHOMA CITY THUNDER,WIN,2232,10,13,1,1,1,2,0,7,2,0,1,3,3,16.5,25.11.2008
Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,PHOENIX SUNS,LOSS,1852,6,11,0,0,3,4,3,2,5,3,0,1,3,16.3,25.11.2008
Brook Lopez,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,LOSS,2325,6,15,0,0,5,6,5,5,2,1,3,1,3,15.8,25.11.2008
Devin Harris,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,LOSS,2032,5,16,1,3,10,13,0,4,6,0,0,0,1,15.6,25.11.2008
Antoine Wright,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2349,10,18,0,5,4,5,1,3,1,0,1,0,6,15.6,25.11.2008
David Lee,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,1991,5,8,0,0,2,3,5,8,1,0,0,0,0,14.6,25.11.2008
Yi Jianlian,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,LOSS,1737,3,9,1,4,6,6,2,7,4,0,2,1,2,13.8,25.11.2008
Delonte West,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,1982,7,14,1,7,1,2,1,2,1,3,0,0,1,13.2,25.11.2008
Brandon Rush,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,1808,8,12,1,2,1,2,0,2,1,1,0,1,2,12.9,25.11.2008
Wally Szczerbiak,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,WIN,1166,6,9,3,6,0,0,1,3,0,1,0,0,2,12.9,25.11.2008
Matt Barnes,PHOENIX SUNS,AWAY,OKLAHOMA CITY THUNDER,WIN,1805,4,8,4,7,4,4,0,3,2,0,1,1,3,12.8,25.11.2008
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,WASHINGTON WIZARDS,LOSS,1770,5,7,0,0,5,9,3,6,2,1,2,5,1,12.8,25.11.2008
Quentin Richardson,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,LOSS,2398,8,19,4,11,2,2,2,2,1,0,0,1,3,12.4,25.11.2008
