name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Paul,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,2557,7,13,1,3,12,12,2,8,15,7,1,4,3,37.5,26.1.2009
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,2020,11,15,2,2,9,10,2,2,2,1,0,1,0,29.9,26.1.2009
Dwyane Wade,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2052,13,19,0,0,9,10,0,5,4,2,2,4,2,29.4,26.1.2009
Shaquille O'Neal,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,2217,10,14,0,0,9,10,2,6,2,1,3,3,3,26.3,26.1.2009
Amar'e Stoudemire,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,2251,9,13,0,0,4,4,4,11,2,1,3,4,2,22.3,26.1.2009
Caron Butler,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,LOSS,2575,9,20,2,5,8,9,2,4,4,3,0,4,2,20.8,26.1.2009
Antawn Jamison,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,LOSS,2472,8,20,2,4,9,12,2,11,2,1,0,1,2,20.3,26.1.2009
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,WIN,2090,10,20,0,1,3,3,1,9,2,3,1,1,2,19.7,26.1.2009
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,WIN,2025,6,10,3,5,7,7,0,8,0,0,0,1,1,18.4,26.1.2009
Nick Collison,OKLAHOMA CITY THUNDER,HOME,NEW JERSEY NETS,WIN,1452,5,7,0,0,2,2,3,5,3,2,2,0,3,17.0,26.1.2009
Thaddeus Young,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,2478,11,16,0,1,0,0,1,3,0,2,0,1,2,17.0,26.1.2009
Peja Stojakovic,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,2477,10,18,6,11,0,0,1,3,0,2,0,3,4,16.4,26.1.2009
Leandro Barbosa,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,1593,9,14,3,4,2,2,0,3,2,0,0,2,3,15.9,26.1.2009
Fred Jones,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2564,5,11,3,5,6,6,1,3,7,1,0,3,5,15.8,26.1.2009
Greg Oden,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1580,7,7,0,0,2,4,2,4,0,2,1,1,4,15.8,26.1.2009
Luis Scola,HOUSTON ROCKETS,AWAY,NEW YORK KNICKS,LOSS,1670,6,11,0,0,4,4,2,12,1,1,0,0,4,15.8,26.1.2009
Wilson Chandler,NEW YORK KNICKS,HOME,HOUSTON ROCKETS,WIN,1680,6,10,1,1,5,6,0,7,3,0,1,1,3,15.7,26.1.2009
Steve Nash,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,2145,6,13,2,4,0,0,0,5,15,0,1,4,1,15.6,26.1.2009
Brook Lopez,NEW JERSEY NETS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1866,8,13,0,0,2,2,3,4,0,1,0,1,0,15.4,26.1.2009
Steve Novak,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1734,5,10,5,8,6,7,0,2,0,0,0,0,2,15.4,26.1.2009
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,2528,7,14,1,3,2,4,1,4,7,3,1,4,1,15.3,26.1.2009
Al Thornton,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2675,9,20,0,1,5,8,3,2,1,3,0,1,4,15.2,26.1.2009
Nate Robinson,NEW YORK KNICKS,HOME,HOUSTON ROCKETS,WIN,1619,8,15,1,4,2,2,0,6,2,0,0,0,1,14.5,26.1.2009
Chris Duhon,NEW YORK KNICKS,HOME,HOUSTON ROCKETS,WIN,2439,5,11,2,6,0,0,1,5,11,1,0,2,2,14.4,26.1.2009
Marvin Williams,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,2278,4,13,2,4,7,8,6,2,1,0,1,1,1,13.9,26.1.2009
Ramon Sessions,MILWAUKEE BUCKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1981,7,12,0,1,4,5,1,3,2,3,0,4,1,13.6,26.1.2009
Travis Outlaw,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1511,8,9,2,2,2,3,0,2,0,0,0,2,4,13.5,26.1.2009
Daequan Cook,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,1851,5,13,3,7,3,3,1,3,1,1,1,0,0,12.9,26.1.2009
Udonis Haslem,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2583,2,6,0,0,4,4,5,8,4,0,2,1,2,12.9,26.1.2009
Dominic McGuire,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,LOSS,1786,2,2,0,0,0,0,0,1,7,4,1,0,1,12.9,26.1.2009
Kevin Durant,OKLAHOMA CITY THUNDER,HOME,NEW JERSEY NETS,WIN,2222,6,13,1,2,5,7,0,5,4,0,0,2,0,12.8,26.1.2009
Tracy McGrady,HOUSTON ROCKETS,AWAY,NEW YORK KNICKS,LOSS,1854,7,20,3,9,3,4,1,3,6,1,0,2,1,12.8,26.1.2009
