name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Mike Bibby,ATLANTA HAWKS,HOME,DETROIT PISTONS,WIN,2302,10,13,6,6,1,2,0,3,5,3,0,1,2,27.1,21.12.2008
LeBron James,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2566,14,24,2,4,1,2,2,2,7,3,1,3,1,26.6,21.12.2008
Rajon Rondo,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1947,12,14,0,0,2,5,1,5,5,2,0,1,0,26.5,21.12.2008
Quentin Richardson,NEW YORK KNICKS,AWAY,BOSTON CELTICS,LOSS,2212,10,19,5,9,4,5,1,3,4,0,0,0,4,22.1,21.12.2008
Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,CLEVELAND CAVALIERS,LOSS,2403,7,16,2,3,8,9,2,4,11,0,0,5,2,19.7,21.12.2008
Rodney Stuckey,DETROIT PISTONS,AWAY,ATLANTA HAWKS,LOSS,2183,9,12,1,1,1,3,3,6,3,2,0,1,5,19.4,21.12.2008
Ray Allen,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,2146,7,12,2,5,2,2,1,2,4,3,0,0,2,18.7,21.12.2008
Chris Duhon,NEW YORK KNICKS,AWAY,BOSTON CELTICS,LOSS,2880,6,9,2,4,6,7,1,1,10,1,0,6,1,18.3,21.12.2008
Nate Robinson,NEW YORK KNICKS,AWAY,BOSTON CELTICS,LOSS,2267,7,12,4,6,5,5,1,3,3,1,0,2,5,18.1,21.12.2008
Delonte West,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2038,8,12,2,3,0,0,1,1,4,2,1,0,3,18.1,21.12.2008
Mo Williams,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1966,8,14,2,3,2,2,1,4,4,3,0,2,4,17.5,21.12.2008
