name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,LOSS,2740,10,19,2,7,11,12,2,4,9,4,1,1,2,35.1,13.12.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,WIN,2390,17,30,2,4,10,10,1,7,4,0,2,5,2,33.0,13.12.2008
Vince Carter,NEW JERSEY NETS,AWAY,CHICAGO BULLS,LOSS,2524,11,22,3,6,14,14,1,5,3,1,2,1,2,32.9,13.12.2008
Carmelo Anthony,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1797,10,17,3,4,4,6,3,6,6,2,1,2,4,25.5,13.12.2008
T.J. Ford,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,LOSS,2112,8,14,1,1,10,11,1,4,6,2,0,2,2,25.3,13.12.2008
Al Harrington,NEW YORK KNICKS,AWAY,SACRAMENTO KINGS,WIN,2115,11,20,5,9,6,8,2,4,4,1,1,3,4,25.1,13.12.2008
Zach Randolph,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2469,12,23,2,5,4,6,4,9,3,3,0,3,2,24.7,13.12.2008
Ben Gordon,CHICAGO BULLS,HOME,NEW JERSEY NETS,WIN,2479,12,21,4,8,1,1,1,4,6,0,2,3,2,22.8,13.12.2008
Jamal Crawford,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,2430,11,19,0,4,3,3,0,1,3,5,0,1,0,22.5,13.12.2008
Jason Terry,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,WIN,2007,13,21,2,5,0,0,0,4,6,1,0,2,1,22.5,13.12.2008
Rashard Lewis,ORLANDO MAGIC,AWAY,UTAH JAZZ,WIN,2130,10,17,3,6,4,5,3,6,3,1,1,4,0,22.4,13.12.2008
David Lee,NEW YORK KNICKS,AWAY,SACRAMENTO KINGS,WIN,2120,6,9,0,0,5,6,5,14,2,2,0,1,3,21.6,13.12.2008
Elton Brand,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2287,12,19,0,0,3,8,2,7,3,1,1,2,3,20.6,13.12.2008
Charlie Villanueva,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,2177,9,15,3,6,5,6,2,8,2,0,3,4,4,20.4,13.12.2008
Mike Bibby,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,2438,9,16,3,8,3,4,0,6,5,0,0,1,1,19.9,13.12.2008
Gerald Wallace,CHARLOTTE BOBCATS,HOME,DETROIT PISTONS,LOSS,2007,7,14,0,3,8,9,0,9,3,3,1,2,4,19.5,13.12.2008
Marvin Williams,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,2292,3,6,2,3,11,13,2,5,2,0,2,1,1,19.5,13.12.2008
Yao Ming,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2138,10,17,0,0,4,4,3,10,2,0,1,4,0,19.3,13.12.2008
Rob Kurz,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,1978,7,11,3,3,3,4,3,4,1,2,2,2,3,18.9,13.12.2008
Andrew Bogut,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,2460,6,11,0,0,8,9,6,14,1,0,2,4,5,18.8,13.12.2008
Derrick Rose,CHICAGO BULLS,HOME,NEW JERSEY NETS,WIN,2321,8,18,2,3,4,4,2,4,6,1,0,1,2,18.6,13.12.2008
Hedo Turkoglu,ORLANDO MAGIC,AWAY,UTAH JAZZ,WIN,2416,6,15,3,5,8,9,0,3,5,3,0,3,3,17.7,13.12.2008
