name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Nate Robinson,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2157,11,18,4,6,15,19,4,4,3,2,0,1,3,37.1,23.2.2009
Devin Harris,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,2502,11,22,5,9,12,14,1,1,8,2,1,4,3,31.3,23.2.2009
Chris Paul,NEW ORLEANS HORNETS,AWAY,SACRAMENTO KINGS,WIN,2369,11,19,1,1,4,6,1,5,13,3,0,2,0,29.6,23.2.2009
David West,NEW ORLEANS HORNETS,AWAY,SACRAMENTO KINGS,WIN,2614,8,19,0,1,8,10,3,6,5,1,4,1,1,22.9,23.2.2009
Baron Davis,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2407,9,20,4,6,3,4,1,8,10,4,0,5,2,22.5,23.2.2009
Zach Randolph,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2119,11,23,0,2,5,7,4,7,1,2,2,1,2,21.7,23.2.2009
Eric Gordon,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2418,9,17,6,7,3,4,3,4,5,2,1,5,3,21.6,23.2.2009
Jarrett Jack,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,2475,11,19,3,5,8,11,1,2,3,2,0,6,4,20.7,23.2.2009
Ronnie Brewer,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,1948,9,13,1,2,0,0,3,1,3,3,3,2,2,20.3,23.2.2009
Ray Allen,BOSTON CELTICS,AWAY,DENVER NUGGETS,WIN,1989,8,15,6,11,4,4,0,6,1,0,1,1,2,20.1,23.2.2009
Stephen Jackson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2338,11,20,1,4,5,6,3,2,4,1,2,5,2,20.1,23.2.2009
Kevin Martin,SACRAMENTO KINGS,HOME,NEW ORLEANS HORNETS,LOSS,2311,9,21,4,10,10,13,1,1,5,0,0,3,3,20.0,23.2.2009
Rajon Rondo,BOSTON CELTICS,AWAY,DENVER NUGGETS,WIN,1866,5,7,0,0,4,5,3,5,8,1,1,2,2,18.8,23.2.2009
Marquis Daniels,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,2531,12,23,1,5,3,4,4,1,1,2,0,3,2,18.3,23.2.2009
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,2523,7,13,1,3,6,8,1,8,5,1,0,2,3,18.3,23.2.2009
Al Harrington,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2267,10,20,3,10,4,5,0,7,0,1,0,0,4,18.1,23.2.2009
Paul Pierce,BOSTON CELTICS,AWAY,DENVER NUGGETS,WIN,1982,8,18,4,7,2,2,3,3,4,0,1,1,2,17.3,23.2.2009
Francisco Garcia,SACRAMENTO KINGS,HOME,NEW ORLEANS HORNETS,LOSS,2569,6,11,1,3,4,4,0,6,6,1,0,1,2,16.9,23.2.2009
Troy Murphy,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,2074,8,16,1,6,2,3,3,18,4,0,0,2,5,16.9,23.2.2009
Andre Miller,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,2003,5,12,0,0,7,12,2,3,10,2,0,2,4,16.3,23.2.2009
C.J. Watson,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1610,5,8,1,2,5,5,0,4,4,2,0,2,1,16.0,23.2.2009
David Lee,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2185,8,17,0,0,4,8,4,9,3,0,0,0,4,15.7,23.2.2009
Deron Williams,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,1659,7,11,1,2,0,0,0,0,10,2,0,3,1,15.7,23.2.2009
Andres Nocioni,SACRAMENTO KINGS,HOME,NEW ORLEANS HORNETS,LOSS,1943,7,11,4,7,1,3,0,3,3,3,0,4,2,14.5,23.2.2009
Kyle Korver,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,1700,6,9,4,5,0,0,1,5,1,1,1,2,2,13.9,23.2.2009
Peja Stojakovic,NEW ORLEANS HORNETS,AWAY,SACRAMENTO KINGS,WIN,2352,6,14,2,7,4,5,1,7,2,1,0,0,4,13.8,23.2.2009
Matt Harpring,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,868,6,8,0,0,3,4,0,1,3,0,0,0,1,13.4,23.2.2009
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,1852,5,12,0,0,3,6,4,6,0,2,3,0,2,13.3,23.2.2009
Keyon Dooling,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,1825,6,11,4,6,0,0,1,2,3,2,0,1,5,13.1,23.2.2009
Willie Green,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,1532,6,9,2,4,0,0,1,2,2,2,0,1,2,13.0,23.2.2009
Al Horford,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,1838,5,8,0,0,4,4,1,5,5,1,0,3,3,12.9,23.2.2009
Paul Millsap,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,1763,4,12,0,0,8,8,4,8,1,0,1,2,3,12.6,23.2.2009
Fred Jones,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2219,5,8,0,1,1,2,1,5,4,1,1,0,3,12.5,23.2.2009
Leon Powe,BOSTON CELTICS,AWAY,DENVER NUGGETS,WIN,1756,5,13,0,0,6,8,2,3,2,1,0,0,1,12.4,23.2.2009
Thaddeus Young,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,2141,5,11,0,1,4,4,2,3,1,3,0,1,3,12.1,23.2.2009
J.R. Smith,DENVER NUGGETS,HOME,BOSTON CELTICS,LOSS,2347,6,15,1,8,6,8,2,3,5,0,0,4,2,11.1,23.2.2009
Carmelo Anthony,DENVER NUGGETS,HOME,BOSTON CELTICS,LOSS,1934,5,13,0,2,8,10,1,5,1,0,0,1,3,10.8,23.2.2009
Kelenna Azubuike,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1419,4,7,2,4,0,0,2,3,2,2,1,2,1,10.7,23.2.2009
Tyson Chandler,NEW ORLEANS HORNETS,AWAY,SACRAMENTO KINGS,WIN,1907,5,6,0,0,5,7,4,6,1,0,0,5,4,10.7,23.2.2009
Ronald Murray,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,1781,5,11,2,5,1,2,0,2,5,2,1,2,3,10.5,23.2.2009
Spencer Hawes,SACRAMENTO KINGS,HOME,NEW ORLEANS HORNETS,LOSS,2530,6,12,0,0,1,3,4,10,3,0,1,3,4,10.2,23.2.2009
Eddie House,BOSTON CELTICS,AWAY,DENVER NUGGETS,WIN,953,3,4,2,2,0,0,1,2,2,1,0,0,0,10.1,23.2.2009
Maurice Evans,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,1284,5,7,2,2,0,0,1,0,0,1,0,1,0,9.8,23.2.2009
Andrei Kirilenko,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,1171,3,8,0,0,3,3,3,1,4,0,1,0,2,9.7,23.2.2009
Brandon Rush,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,2006,5,15,1,4,3,4,1,4,3,0,1,0,1,9.4,23.2.2009
Wilson Chandler,NEW YORK KNICKS,HOME,INDIANA PACERS,WIN,2309,4,18,1,6,6,7,3,3,3,0,2,0,2,9.3,23.2.2009
Johan Petro,DENVER NUGGETS,HOME,BOSTON CELTICS,LOSS,1240,4,7,0,0,1,4,2,8,1,0,2,0,4,8.8,23.2.2009
Jason Thompson,SACRAMENTO KINGS,HOME,NEW ORLEANS HORNETS,LOSS,697,3,3,0,0,3,4,1,3,0,1,0,0,4,8.7,23.2.2009
Bobby Jackson,SACRAMENTO KINGS,HOME,NEW ORLEANS HORNETS,LOSS,1332,3,7,0,2,2,2,1,2,2,3,0,1,1,8.6,23.2.2009
Rasual Butler,NEW ORLEANS HORNETS,AWAY,SACRAMENTO KINGS,WIN,1603,5,9,2,3,0,0,1,1,0,1,0,0,3,8.5,23.2.2009
Anthony Randolph,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,816,3,5,0,0,2,2,2,1,1,0,1,0,1,8.4,23.2.2009
Mardy Collins,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2075,4,5,0,0,0,0,2,4,4,0,1,4,2,7.4,23.2.2009
Zaza Pachulia,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,1019,2,3,0,0,5,5,1,5,0,0,1,2,3,7.4,23.2.2009
Travis Diener,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,1274,2,4,2,4,2,2,0,2,1,1,0,0,3,7.1,23.2.2009
Josh Smith,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,2143,5,8,1,1,0,6,2,3,3,1,1,2,5,7.1,23.2.2009
Ryan Anderson,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,800,3,7,1,4,2,2,0,4,1,1,0,0,3,7.0,23.2.2009
Marcus Camby,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,1401,4,6,1,1,0,2,0,6,4,0,2,3,4,7.0,23.2.2009
James Posey,NEW ORLEANS HORNETS,AWAY,SACRAMENTO KINGS,WIN,1701,4,7,4,7,1,2,0,3,0,0,0,2,3,7.0,23.2.2009
Jamal Crawford,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2035,4,15,1,5,6,8,0,2,3,1,0,2,1,6.6,23.2.2009
Ricky Davis,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,1171,3,6,2,4,2,2,0,1,0,1,0,1,2,6.5,23.2.2009
Glen Davis,BOSTON CELTICS,AWAY,DENVER NUGGETS,WIN,1682,4,8,0,0,0,0,1,4,2,1,0,0,5,6.3,23.2.2009
Chris Andersen,DENVER NUGGETS,HOME,BOSTON CELTICS,LOSS,1207,2,5,0,1,1,1,2,2,1,0,3,1,0,6.1,23.2.2009
Linas Kleiza,DENVER NUGGETS,HOME,BOSTON CELTICS,LOSS,1614,3,7,2,6,2,4,2,3,1,0,0,2,1,6.1,23.2.2009
Brook Lopez,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,1712,3,6,0,0,1,2,2,3,2,0,2,1,4,6.1,23.2.2009
Gabe Pruitt,BOSTON CELTICS,AWAY,DENVER NUGGETS,WIN,1040,2,4,1,1,0,0,0,2,3,1,0,0,2,5.9,23.2.2009
Marco Belinelli,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1066,1,3,0,2,0,0,0,2,5,3,0,2,0,5.4,23.2.2009
