name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Pau Gasol,LOS ANGELES LAKERS,AWAY,NEW JERSEY NETS,WIN,2676,14,19,0,0,8,10,3,8,7,2,2,3,4,35.7,27.3.2009
Carmelo Anthony,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,WIN,2491,18,29,2,3,5,6,1,10,1,1,0,1,4,32.3,27.3.2009
Chris Bosh,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,WIN,1974,10,18,0,0,1,1,4,9,6,1,3,1,2,23.4,27.3.2009
Kevin Martin,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,LOSS,2347,9,18,1,3,12,13,0,0,2,2,0,1,2,23.2,27.3.2009
Marc Gasol,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,2207,8,12,0,0,11,11,1,4,0,2,0,2,3,22.5,27.3.2009
Shawn Marion,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,WIN,2097,10,14,0,0,0,0,4,7,2,1,2,0,3,21.7,27.3.2009
LeBron James,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2016,8,14,2,3,7,10,2,10,7,0,0,5,0,21.5,27.3.2009
David West,NEW ORLEANS HORNETS,AWAY,NEW YORK KNICKS,LOSS,2530,11,19,0,1,7,7,2,5,1,1,0,2,4,21.1,27.3.2009
J.J. Barea,DALLAS MAVERICKS,HOME,DENVER NUGGETS,LOSS,1805,8,12,5,7,1,2,0,2,4,2,1,1,2,20.7,27.3.2009
Thaddeus Young,PHILADELPHIA 76ERS,HOME,CHARLOTTE BOBCATS,LOSS,2352,10,14,1,1,0,0,3,4,4,2,0,2,2,20.5,27.3.2009
Tony Parker,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,WIN,1022,8,10,1,1,1,2,0,1,6,2,0,0,0,20.3,27.3.2009
Manu Ginobili,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,WIN,1023,5,7,2,3,2,2,0,1,7,3,1,0,0,20.0,27.3.2009
